date,PE,OBV20,CCI20,MOMENTUM3M,REVS10,BETA21,CAPMALPHA21
2020-06-05,15.5712,34269448.271875,-57.464369,0.078108,0.003739,1.07968,-0.341766
2020-06-08,15.7121,32965082.66875,-18.268268,0.081698,-0.009404,1.106152,-0.426225
2020-06-09,15.9441,31797765.203125,-0.076049,0.124384,0.00733,1.155096,-0.508528
2020-06-10,16.0353,32157622.246875,33.925524,0.172178,0.051059,1.136495,-0.589209
2020-06-11,16.3253,34090500.04375,99.483323,0.135271,0.073569,0.919374,-0.635843
2020-06-12,16.1596,34103071.390625,66.728827,0.150488,0.06383,0.899,-0.668201
2020-06-15,16.0436,34052234.3875,77.933366,0.135882,0.028147,0.80729,-0.630019
2020-06-16,16.2342,34001355.334375,124.90186,0.182578,0.05153,0.791438,-0.624932
2020-06-17,15.9441,32494363.58125,57.29337,0.28599,0.017451,0.779894,-0.646385
2020-06-18,15.9524,33130378.15625,38.78327,0.226131,0.014226,0.718641,-0.647018
2020-06-19,15.911,32093068.95625,30.83178,0.231969,0.02182,0.5781,-0.619561
2020-06-22,15.4138,31264492.94375,-64.737688,0.246338,-0.018987,0.656185,-0.627663
2020-06-23,15.2729,31189045.515625,-118.160457,0.203774,-0.0421,0.677653,-0.665903
2020-06-24,15.3954,32157952.175,-85.018352,0.195992,-0.042377,0.711185,-0.694034
2020-06-29,15.4867,31287760.871875,-101.136556,0.101077,-0.053807,0.420383,-0.678589
2020-06-30,15.5864,31868180.50625,-50.408274,0.079412,-0.037949,0.431249,-0.64889
2020-07-01,16.114,31323839.453125,41.585805,0.091071,0.001033,0.67434,-0.61323
2020-07-02,16.7995,30732767.56875,175.881825,0.091594,0.032159,0.892715,-0.566898
2020-07-03,16.9871,31562345.625,231.327092,0.057922,0.06185,0.821055,-0.515443
2020-07-06,17.5442,31224374.43125,266.077285,0.093064,0.096104,0.676272,-0.478396
2020-07-07,17.3363,30794232.7875,205.782517,0.084571,0.085938,0.693155,-0.447672
2020-07-08,17.1617,30092288.34375,121.730989,0.071877,0.109677,0.646191,-0.406043
2020-07-09,17.4278,30011611.2,115.598795,0.060403,0.137276,0.660721,-0.370094
2020-07-10,16.9954,31188959.23125,92.685906,0.012632,0.103076,0.731792,-0.355622
2020-07-13,17.9599,32184418.546875,122.355678,0.02381,0.158798,0.862766,-0.337363
2020-07-14,17.4776,32768989.35,97.594087,0.047872,0.120469,1.031809,-0.391501
2020-07-15,17.8518,32324194.246875,118.602356,0.022549,0.107843,0.852702,-0.393753
2020-07-16,17.006,31532000.59375,65.321224,-0.023209,0.011375,0.894677,-0.424359
2020-07-17,17.3386,32248927.840625,48.545763,-0.011604,0.020558,0.89491,-0.432737
2020-07-20,18.9186,31882519.89375,130.309153,0.001562,0.078199,1.071451,-0.39294
2020-07-21,19.0101,32234421.49375,148.195465,0.004697,0.096403,1.070485,-0.357
2020-07-22,18.1203,31930373.04375,98.160549,-0.020408,0.055717,1.094714,-0.356721
2020-07-23,18.1286,33123298.19375,67.905918,-0.052471,0.040076,1.074903,-0.314437
2020-07-24,17.5465,32358552.24375,41.510378,-0.054872,0.03229,1.008712,-0.233079
2020-07-27,17.5715,33807217.94375,24.623525,-0.049744,-0.021759,1.00803,-0.160843
2020-07-28,17.48,34338491.99375,-2.327117,-0.024594,0.0,1.011421,-0.138698
2020-07-29,17.8126,34024723.846875,-4.216533,-0.022917,-0.002329,1.004113,-0.118673
2020-07-30,17.7212,33624754.19375,41.742655,0.000516,0.042054,0.989883,-0.108105
2020-07-31,17.5548,32674847.628125,-18.599169,0.022245,0.01247,0.949041,-0.120952
2020-08-03,17.8792,33456322.4,22.48632,0.049307,-0.054945,0.96374,-0.135325
2020-08-04,18.137,32681018.53125,56.289568,0.073791,-0.045932,1.097022,-0.130109
2020-08-05,17.7212,33784934.553125,2.760832,0.031157,-0.022028,1.110855,-0.116756
2020-08-06,17.4384,33836665.009375,-69.468715,0.01725,-0.038073,1.171641,-0.09592
2020-08-07,17.6047,34385933.365625,-45.780384,0.027955,0.003318,1.137802,-0.060178
2020-08-10,17.5049,33630257.146875,-71.533219,-0.003899,-0.003786,1.116662,-0.008382
2020-08-11,17.3469,33097449.440625,-65.176023,0.050584,-0.007612,1.019205,0.016965
2020-08-12,16.8896,33362965.315625,-173.246387,0.034958,-0.051821,1.019425,0.08288
2020-08-13,16.823,34104445.778125,-167.487685,0.071892,-0.05068,1.080183,0.084457
2020-08-14,16.9644,34337342.978125,-159.580664,0.059037,-0.033633,1.124596,0.086647
2020-08-17,17.7128,33754710.671875,-29.6045,0.051968,-0.009302,1.214151,0.081024
2020-08-18,17.6214,34526435.54375,11.137629,0.136932,-0.028427,0.852109,0.016588
2020-08-19,17.6974,34420360.275,65.217391,0.171107,-0.002346,0.765284,-0.042638
2020-08-20,17.739,34942285.871875,72.376357,0.149262,0.016214,0.764866,-0.041281
2020-08-21,17.5628,34468762.46875,15.873016,0.16453,-0.003307,0.731369,-0.069024
2020-08-24,18.2952,33770317.903125,136.613902,0.102403,0.044181,0.763385,-0.091946
2020-08-25,18.6615,33113786.8875,221.138049,0.106283,0.074784,0.793195,-0.10164
2020-08-26,18.52,33751731.98125,188.005485,0.141771,0.095519,0.826701,-0.088759
2020-08-27,14.8659,33006948.028125,192.609834,0.167302,0.121107,0.889406,-0.066896
2020-08-28,14.6496,31965562.625,94.650767,0.162575,0.095588,0.523936,-0.052945
2020-08-31,14.512,32345085.946875,132.235468,0.121083,0.039437,0.584602,-0.016261
2020-09-01,14.5513,31494883.484375,88.222499,0.154053,0.047664,0.539638,0.010396
2020-09-02,15.2133,32147086.409375,145.292289,0.153358,0.091722,0.528817,0.041203
2020-09-03,15.587,31434409.9,188.788646,0.122761,0.115908,0.457507,0.106953
2020-09-04,15.1937,30642068.190625,121.518581,0.116019,0.098578,0.552083,0.159989
2020-09-07,14.689,30078481.94375,63.167661,0.116561,0.019563,0.805927,0.177422
2020-09-08,15.3248,30952673.95,89.021081,0.094075,0.042819,0.900564,0.228257
2020-09-09,14.6759,31300231.603125,39.605229,0.078036,0.006292,1.089197,0.285769
2020-09-10,14.9839,32152960.209375,66.619586,0.030964,0.007937,1.050381,0.368689
2020-09-11,15.1216,31726042.215625,63.678062,0.037436,0.032215,1.0187,0.468126
2020-09-14,15.0364,32799080.909375,76.284858,0.053719,0.036134,1.041425,0.571266
2020-09-15,15.7443,33476049.5,128.656361,0.087289,0.081982,1.056811,0.686338
2020-09-16,15.7639,35047337.659375,175.690555,0.101351,0.036191,1.058805,0.831644
2020-09-17,16.4259,34245550.16875,201.076137,0.104416,0.053827,1.039624,0.986275
2020-09-18,16.5177,35061506.43125,205.443136,0.109896,0.087144,0.86401,1.081163
2020-09-21,16.5308,35822498.14375,187.682339,0.134409,0.12539,0.926719,1.206994
2020-09-22,16.2096,35480378.70625,120.072771,0.192621,0.057742,0.928721,1.289113
2020-09-23,16.3866,36780441.46875,119.828318,0.20993,0.11657,0.921351,1.351922
2020-09-24,16.131,38107702.653125,79.500057,0.19367,0.076553,0.939958,1.406796
2020-09-25,15.9147,37353656.175,50.271832,0.208955,0.052449,0.899574,1.433689
2020-09-28,16.2228,37889633.996875,76.288918,0.153251,0.078901,1.31341,1.516173
2020-09-29,16.2162,37640036.25625,62.688911,0.094955,0.029975,1.277331,1.593388
2020-09-30,16.3145,37134573.125,68.021266,0.086637,0.034927,1.312249,1.681668
2020-10-09,16.7726,37772894.53125,117.909188,0.1,0.02075,1.228776,1.723582
2020-10-12,17.9922,38001972.95,183.033202,0.140528,0.088889,1.50698,1.740122
2020-10-13,18.1299,37583496.69375,213.091827,0.123062,0.096352,1.459403,1.769983
2020-10-14,18.0381,38698427.071875,189.155439,0.069179,0.112414,1.407824,1.8247
2020-10-15,18.0118,38156308.865625,160.702124,0.143836,0.0988,1.384981,1.83231
2020-10-16,17.8938,37537579.76875,124.882152,0.036574,0.108899,1.265809,1.855333
2020-10-19,17.6971,35549717.971875,95.774965,0.087536,0.111614,1.307684,1.842757
2020-10-20,17.8086,34739839.175,76.053976,0.074523,0.097374,1.307562,1.830026
2020-10-21,17.7823,34999965.63125,70.375815,0.12176,0.0962,1.333128,1.825589
2020-10-22,17.3955,35813034.634375,28.825083,0.152038,0.06589,1.30283,1.776807
2020-10-23,16.248,35113967.6875,-45.841989,0.057143,-0.031274,1.596209,1.681877
2020-10-26,16.4251,35616438.034375,-74.687005,0.096238,-0.087099,1.639202,1.554774
2020-10-27,16.6021,35560699.73125,-46.341642,0.156494,-0.084268,1.914878,1.469471
2020-10-28,16.6152,36281594.128125,-34.629832,0.156881,-0.07888,1.930194,1.351265
2020-10-29,15.3601,35657613.775,-17.530371,0.172038,-0.049145,2.007645,1.26436
2020-10-30,15.2602,35220758.021875,8.871578,0.183152,-0.049102,1.803011,1.198874
2020-11-02,15.4072,34804554.21875,6.408665,0.17079,-0.02927,1.95745,1.121615
2020-11-03,14.8603,34951357.228125,-51.726265,0.13352,-0.069588,1.650616,1.040914
2020-11-04,15.1014,35383754.075,-59.624686,0.161427,-0.053097,1.663282,0.913921
2020-11-05,15.7247,34871529.975,9.745939,0.171956,0.007916,1.769568,0.799176
2020-11-06,16.1658,35963655.9,67.383156,0.157674,0.109362,1.742689,0.692698
2020-11-09,16.1952,35212431.284375,86.699967,0.172856,0.099401,1.538164,0.601999
2020-11-10,16.0658,35432826.13125,79.254079,0.287658,0.078989,1.115599,0.502362
2020-11-11,16.648,35141115.478125,132.083276,0.31855,0.117206,0.779567,0.427692
2020-11-12,16.8773,35244384.528125,149.188491,0.29948,0.098775,0.771102,0.357152
2020-11-13,16.5598,35341095.225,111.347378,0.304988,0.085164,0.856145,0.297005
2020-11-16,16.6421,35492743.671875,117.057527,0.308245,0.080153,0.823491,0.233213
2020-11-17,16.6186,35590523.86875,102.324228,0.328902,0.118322,0.79857,0.185857
2020-11-18,16.1716,35676254.965625,62.833122,0.342561,0.070872,0.835234,0.122545
2020-11-19,16.401,36138525.4125,53.895946,0.329412,0.043007,0.863234,0.060273
2020-11-20,17.0067,35962623.85625,100.150415,0.24554,0.052019,0.844396,0.059716
2020-11-23,17.7006,35866831.1,162.032929,0.16942,0.092956,0.531853,0.156197
2020-11-24,17.7065,35324838.09375,151.912748,0.178269,0.102123,0.586354,0.258005
2020-11-25,17.2419,34825684.4875,118.223583,0.188175,0.035676,0.817153,0.314376
2020-11-26,17.4125,35589507.03125,96.845508,0.200948,0.031707,0.852402,0.396864
2020-11-27,18.2945,36110966.025,156.245912,0.188353,0.104759,1.012971,0.48041
2020-11-30,18.0593,37026123.921875,158.732,0.157449,0.085159,1.115869,0.5337
2020-12-01,18.9532,36813606.26875,172.703988,0.177528,0.140481,1.320708,0.604934
2020-12-02,19.0473,36804450.065625,173.634776,0.114198,0.177818,1.568092,0.717828
2020-12-03,18.618,37563784.809375,124.958949,0.148993,0.135174,1.646584,0.818241
2020-12-04,18.8473,38828556.678125,112.886458,0.207769,0.10823,1.575193,0.907848
2020-12-07,18.7768,38348339.4375,111.30614,0.238288,0.060797,1.565106,0.974071
2020-12-08,18.5121,39303249.584375,87.174692,0.186558,0.0455,1.986906,1.054565
2020-12-09,18.1181,39554574.43125,50.469875,0.148865,0.050819,1.982822,1.141139
2020-12-10,18.1416,39267157.425,37.629557,0.221311,0.041878,2.27507,1.167392
2020-12-11,18.5239,40093623.271875,55.120513,0.280678,0.012536,1.99313,1.206097
2020-12-14,18.4122,39402930.11875,37.405174,0.204448,0.019538,1.798287,1.236669
2020-12-15,18.5415,38710894.515625,56.691486,0.263957,-0.021719,1.887151,1.273966
2020-12-16,19.012,38168683.359375,81.282172,0.23622,-0.001852,1.900085,1.32074
2020-12-17,19.0355,38821281.703125,92.816788,0.192024,0.022426,1.64355,1.386174
2020-12-18,18.5592,38421645.7,58.298116,0.21578,-0.015289,1.729235,1.431616
2020-12-21,18.2299,39239817.203125,-24.896266,0.203997,-0.029126,1.487643,1.410241
2020-12-22,18.4063,39839195.10625,10.758777,0.251559,-0.005718,1.047581,1.339514
2020-12-23,19.1237,39460288.559375,95.631679,0.201516,0.055501,1.197235,1.291175
2020-12-24,19.2178,38940746.9125,173.440535,0.163492,0.059319,1.089912,1.276563
2020-12-25,19.8235,38681203.615625,227.593295,0.174068,0.070159,1.172472,1.263603
2020-12-28,19.9646,39262271.565625,239.916331,0.257986,0.084318,0.967908,1.226728
2020-12-29,19.6824,39024009.865625,156.868839,0.2284,0.061529,0.982062,1.201852
2020-12-30,20.2587,38593373.265625,177.720445,0.30963,0.065574,0.781626,1.168291
2020-12-31,20.5703,38773640.715625,189.095979,0.33402,0.08063,0.751937,1.112816
2021-01-04,20.4645,38397774.315625,165.756455,0.279192,0.102662,0.614006,1.080745
2021-01-05,21.4936,38687887.215625,172.857617,0.295473,0.179032,0.918588,1.05705
2021-01-06,21.7418,38100254.028125,179.888184,0.282845,0.180831,0.915213,1.041098
2021-01-07,23.7596,38886377.671875,235.124562,0.230649,0.242005,1.358125,1.047177
2021-01-08,23.7478,39272868.665625,212.81324,0.122813,0.235312,1.285128,1.060076
2021-01-11,24.6361,40513175.253125,210.623909,0.115732,0.242361,0.92653,1.152267
2021-01-12,26.8832,40371896.796875,210.55213,0.145038,0.346097,1.602239,1.193727
2021-01-13,26.0008,39950756.440625,187.768204,0.139789,0.320586,1.791924,1.22908
2021-01-14,24.2949,40392446.8375,109.503627,0.155368,0.198839,2.121247,1.21524
2021-01-15,24.3772,40124683.734375,76.604253,0.197851,0.184677,2.124287,1.182846
2021-01-18,24.5008,39432156.78125,70.336469,0.191826,0.196839,2.142967,1.149221
2021-01-19,23.1184,39924895.7375,43.356362,0.163717,0.075239,2.275211,1.116665
2021-01-20,23.4419,39642014.28125,35.991913,0.168489,0.078193,2.330694,1.13465
2021-01-21,24.589,40580201.45,56.994292,0.263115,0.03491,2.644635,1.106746
2021-01-22,24.2949,42230796.58125,48.349217,0.298204,0.023037,2.64936,1.046468
2021-01-25,25.589,41385511.875,69.035903,0.290679,0.038682,2.718568,0.983949
2021-01-26,24.3949,42247721.00625,53.98088,0.330308,-0.09256,2.642804,0.917419
2021-01-27,24.9419,41619584.6,51.600856,0.29977,-0.040724,2.63707,0.878738
2021-01-28,23.7419,40910934.640625,12.857325,0.289788,-0.02276,2.460202,0.864881
2021-01-29,23.8007,41232759.33125,-4.241174,0.314885,-0.023649,2.459845,0.865616
2021-02-01,24.5419,41848550.021875,3.052618,0.38425,0.001681,2.580828,0.882126
2021-02-02,24.8125,41669172.5625,57.333592,0.35514,0.073282,2.533782,0.892026
2021-02-03,25.5537,40920275.803125,86.769131,0.366866,0.090088,2.508545,0.917789
2021-02-04,24.8949,40527429.25,35.376151,0.344489,0.01244,2.563408,0.935909
2021-02-05,24.4596,39789193.559375,20.755616,0.466594,0.00678,2.363062,0.887552
2021-02-08,26.4538,39107009.06875,137.576787,0.477672,0.033793,2.551208,0.855153
2021-02-09,27.5538,38602354.009375,252.04217,0.479336,0.129491,2.606706,0.729291
2021-02-10,28.195,38253527.2125,271.226096,0.592334,0.130425,2.324401,0.611738
2021-02-18,27.7543,37810797.953125,221.284356,0.569602,0.168236,2.293816,0.529389
2021-02-19,26.4711,38361148.2875,95.137622,0.459364,0.111468,2.187676,0.471072
2021-02-22,25.4763,37748307.921875,39.315773,0.466384,0.037392,1.935816,0.438716
2021-02-23,26.1356,39067824.36875,46.145857,0.514545,0.052632,1.940105,0.43494
2021-02-24,25.2232,39582989.115625,14.689731,0.409107,-0.013582,1.792862,0.467643
2021-02-25,25.3998,40058974.9125,-16.309967,0.377939,0.019612,1.786273,0.48144
2021-02-26,24.1989,39701472.259375,-78.575873,0.388704,-0.011304,1.775581,0.519374
2021-03-01,26.0473,40458592.50625,-1.96694,0.371637,-0.016011,1.938155,0.615075
2021-03-02,25.6058,40018173.453125,22.904828,0.483629,-0.071307,1.879465,0.688079
2021-03-03,25.4586,42202879.684375,-24.61954,0.40054,-0.097642,1.647625,0.732541
2021-03-04,24.1283,40732696.40625,-86.43415,0.362906,-0.130647,1.655887,0.755114
2021-03-05,24.1989,41852969.5625,-123.372828,0.31423,-0.085835,1.632149,0.761642
2021-03-08,23.3748,43979065.04375,-124.221996,0.255352,-0.082486,1.532513,0.762373
2021-03-09,21.7149,43708987.2875,-215.67402,0.288052,-0.169144,1.626162,0.723495
2021-03-10,22.28,43432972.03125,-165.738505,0.33228,-0.116686,1.693709,0.706201
2021-03-11,22.4566,43263867.575,-130.954467,0.355382,-0.115875,1.537096,0.620541
2021-03-12,22.2329,43097928.06875,-128.069992,0.325399,-0.081245,1.525378,0.544551
2021-03-15,21.1204,42794062.36875,-138.698765,0.320839,-0.189153,1.579455,0.50959
2021-03-16,20.7201,42342063.26875,-141.421111,0.459591,-0.190805,1.386226,0.390741
2021-03-17,21.3852,40261486.56875,-114.296621,0.518314,-0.16,1.375298,0.325771
2021-03-18,21.7796,38420756.29375,-85.397457,0.521587,-0.097341,1.408632,0.293025
2021-03-19,21.2087,37017810.140625,-91.228978,0.505909,-0.123571,1.361383,0.254107
2021-03-22,21.6678,37735019.3625,-60.615495,0.426261,-0.073029,1.434259,0.26805
2021-03-23,21.0615,36564721.575,-81.959484,0.338695,-0.030089,1.474299,0.25184
2021-03-24,20.0078,34929657.025,-109.920363,0.37164,-0.101982,1.509547,0.177417
2021-03-25,20.0137,33723895.425,-119.604839,0.357731,-0.108781,1.535384,0.080924
2021-03-26,21.0026,32781897.075,-74.73493,0.391935,-0.055335,1.614014,0.001985
2021-03-29,21.1086,31794897.725,-58.809274,0.313419,-0.000557,1.599412,-0.058134
2021-03-30,20.3587,31118498.475,-20.13216,0.360701,0.051989,1.500173,-0.176137
2021-03-31,18.7779,31544922.040625,-85.627307,0.331089,-0.060006,1.586753,-0.318535
2021-04-01,19.1903,31827920.84375,-98.244685,0.283002,-0.056757,1.714575,-0.412356
2021-04-02,19.3937,31244669.953125,-62.961729,0.207364,-0.021094,1.745284,-0.500749
2021-04-06,19.1903,30362631.275,-62.938145,0.228264,-0.051888,1.750748,-0.601267
2021-04-07,19.2123,30701633.734375,-82.796421,0.152685,-0.023477,1.972312,-0.712388
2021-04-08,18.9044,29748136.89375,-78.63639,0.054603,0.011474,1.83196,-0.792349
2021-04-09,18.3655,28612798.540625,-129.468887,0.087644,-0.017647,1.779625,-0.899656
2021-04-12,17.1613,29857755.2,-242.042685,0.043776,-0.12528,2.157257,-0.95626
2021-04-13,17.2218,28377127.759375,-223.312202,0.021916,-0.126603,2.176809,-0.999624
2021-04-14,17.3372,30197501.11875,-175.160891,-0.111661,-0.148528,2.16082,-1.05016
2021-04-15,17.3977,28349871.625,-160.382789,-0.128065,-0.073499,2.219832,-1.009181
2021-04-16,17.5077,27288965.53125,-106.693295,-0.132521,-0.087679,2.17763,-0.991992
2021-04-19,18.0906,28126097.934375,-80.47619,-0.190372,-0.067196,2.033908,-0.998394
2021-04-20,17.7771,29014667.409375,-68.656222,-0.184842,-0.073639,2.319472,-1.03786
2021-04-21,17.5407,28216143.51875,-86.09931,-0.108717,-0.087006,2.288744,-1.123678
2021-04-22,17.4142,28796482.978125,-75.171526,-0.136583,-0.078825,2.287451,-1.196685
2021-04-23,18.1071,29665218.775,-37.440464,-0.183914,-0.014072,2.337051,-1.221489
2021-04-26,17.5132,31202943.971875,-44.214855,-0.13486,0.020506,2.345498,-1.251142
2021-04-27,17.2438,32719557.36875,-81.666444,-0.104642,0.001277,2.304694,-1.305651
2021-04-28,17.3317,31250938.81875,-71.384501,-0.142105,-0.000317,2.298501,-1.370102
2021-04-29,14.3734,32557514.36875,-61.82818,-0.10339,0.002212,2.196664,-1.429306
2021-04-30,13.9972,34942310.46875,-83.360877,-0.214943,-0.030151,1.97571,-1.422805
2021-05-06,13.6799,32918552.390625,-122.157023,-0.158428,-0.082675,1.904106,-1.43822
2021-05-07,13.7388,28569497.8875,-114.684803,-0.16816,-0.062481,1.694803,-1.429965
2021-05-10,13.4578,27832875.134375,-183.839179,-0.135282,-0.069279,1.690571,-1.425789
2021-05-11,13.145,26729318.03125,-235.834103,-0.136431,-0.084307,1.632843,-1.444335
2021-05-12,13.0272,26995388.815625,-207.776132,-0.175935,-0.12724,1.620712,-1.467954
2021-05-13,12.5331,26046779.3125,-208.562691,-0.208156,-0.131868,1.725439,-1.494765
2021-05-14,13.1813,25205210.271875,-135.744942,-0.281538,-0.072704,1.732854,-1.500446
2021-05-17,13.5394,24457731.875,-66.207509,-0.259924,-0.052348,1.799913,-1.523789
2021-05-18,13.4261,23578155.39375,-61.980348,-0.241703,-0.06591,1.806862,-1.543057
2021-05-19,13.4532,23395028.1,-47.577964,-0.29642,-0.03886,1.844862,-1.596868
2021-05-20,13.4668,22892278.80625,-32.30415,-0.320239,-0.015573,1.841982,-1.639559
2021-05-21,13.0952,22698974.715625,-73.135618,-0.313582,-0.046849,1.912017,-1.668672
2021-05-24,13.4623,22314244.475,-56.075135,-0.314316,0.000337,1.962455,-1.650555
2021-05-25,13.5076,21533738.734375,-33.245211,-0.290638,0.027586,1.33434,-1.630971
2021-05-26,13.7343,21241657.53125,40.086789,-0.268253,0.05428,1.318062,-1.599732
2021-05-27,14.0652,22480935.253125,58.054556,-0.258333,0.122242,1.255223,-1.586331
2021-05-28,13.8249,23166137.9875,67.735891,-0.256709,0.048831,1.208437,-1.565781
2021-05-31,13.7297,23272508.89375,37.757368,-0.273233,0.014061,1.21052,-1.530507
2021-06-01,14.3326,21978363.1,118.764994,-0.233277,0.067522,1.20082,-1.462535
2021-06-02,14.106,22276206.11875,150.204825,-0.28339,0.048518,1.220751,-1.382548
2021-06-03,13.9836,22478982.175,96.566697,-0.290115,0.038371,1.168583,-1.320318
2021-06-04,13.7569,23177238.68125,50.518115,-0.302197,0.050537,1.095732,-1.268628
2021-06-07,13.6708,22650364.3375,36.719831,-0.260551,0.015488,1.23326,-1.253139
2021-06-08,13.8023,22307946.496875,36.577768,-0.277791,0.021812,1.087523,-1.200895
2021-06-09,13.6527,21909950.75625,20.766904,-0.269705,-0.005941,1.144953,-1.114314
2021-06-10,13.2901,22892603.078125,-43.700178,-0.220927,-0.055108,1.074826,-1.041012
2021-06-11,12.8232,22158084.1,-186.63042,-0.269485,-0.072459,1.082773,-0.960419
2021-06-15,12.7371,21487762.103125,-202.728473,-0.237746,-0.072301,0.721104,-0.913993
2021-06-16,12.2022,21299545.60625,-222.109176,-0.209161,-0.14864,0.835561,-0.890078
2021-06-17,12.2747,21096483.659375,-183.654042,-0.17447,-0.12982,0.859079,-0.858256
2021-06-18,12.4062,20199754.6125,-150.437873,-0.156818,-0.112804,0.8754,-0.818331
2021-06-21,12.2566,19599642.515625,-118.567158,-0.182219,-0.091092,0.622448,-0.872421
2021-06-22,12.8005,18800353.61875,-64.824575,-0.219189,-0.044655,0.718351,-0.801618
2021-06-23,12.7371,17921557.771875,-53.921154,-0.175687,-0.058626,0.638371,-0.770194
2021-06-24,12.7869,18378629.4,-45.216036,-0.190437,-0.044377,1.153441,-0.709684
2021-06-25,13.1949,18049991.115625,-5.051802,-0.153158,0.013579,1.36269,-0.6615
2021-06-28,13.0498,19410423.51875,0.239742,-0.087084,0.039726,1.265957,-0.633469
2021-06-29,12.6328,18008657.421875,-34.045787,-0.102941,0.013455,1.388837,-0.610991
2021-06-30,13.1768,17015499.775,6.335128,-0.151065,0.079866,1.627189,-0.56336
2021-07-01,12.8685,17536735.128125,18.640471,-0.118238,0.048375,1.511222,-0.581609
2021-07-02,12.2566,18055523.10625,-74.771976,-0.1596,-0.012057,1.539172,-0.600666
2021-07-05,11.8396,18203146.946875,-149.885429,-0.096633,-0.034024,1.505339,-0.65216
2021-07-06,11.894,17217679.35,-142.776999,-0.147564,-0.070822,1.633318,-0.655288
2021-07-07,11.8758,17326092.5,-121.109952,-0.161894,-0.067616,1.520541,-0.653276
2021-07-08,11.477,17842064.6,-150.720632,-0.144699,-0.102446,1.669751,-0.698606
2021-07-09,11.6492,17871217.8,-150.208207,-0.155123,-0.117142,1.645372,-0.730321
2021-07-12,11.6356,18026417.6,-106.367735,-0.164631,-0.108371,1.629788,-0.743076
2021-07-13,11.8668,17397815.1,-88.362631,-0.170958,-0.060639,1.594087,-0.730965
2021-07-14,11.486,17896780.9,-103.778468,-0.118872,-0.128311,1.714566,-0.723206
2021-07-15,11.5857,17092280.35,-103.251016,-0.140485,-0.099683,1.708075,-0.712008
2021-07-16,11.35,15868034.3125,-103.93868,-0.141135,-0.073964,1.692397,-0.708222
2021-07-19,11.486,16592596.4625,-99.738076,-0.134956,-0.029862,1.709381,-0.711143
2021-07-20,11.7988,15849432.3125,-55.410031,-0.150754,-0.008003,1.68785,-0.685279
2021-07-21,11.6991,15087797.8625,-35.450395,-0.141641,-0.014885,1.537995,-0.725971
2021-07-22,12.5414,14421952.4125,28.21798,-0.130838,0.092022,1.608032,-0.697836
2021-07-23,12.4144,13607281.6625,75.037766,-0.115674,0.064981,1.55304,-0.684195
2021-07-26,12.0198,13718785.95625,18.664922,-0.080834,0.032333,1.321134,-0.672273
2021-07-27,11.3848,14122899.9625,-48.444725,-0.125721,-0.041253,1.399364,-0.633214
2021-07-28,11.3122,13065958.56875,-107.751161,-0.124961,-0.015785,1.354205,-0.591961
2021-07-29,11.6025,13662282.275,-56.152454,-0.073023,0.000782,1.282456,-0.600247
2021-07-30,11.2578,12703752.23125,-115.488746,-0.099302,-0.008786,1.326752,-0.568424
2021-08-02,12.3827,13556514.7875,60.533173,-0.147272,0.077348,1.711749,-0.481944
2021-08-03,13.0449,15657489.59375,257.475606,-0.154145,0.104879,1.747587,-0.320069
2021-08-04,13.7207,16856970.275,270.684769,-0.13055,0.172026,1.814072,-0.167177
2021-08-05,13.6436,16224717.41875,204.90403,-0.135599,0.087884,1.901289,0.012009
2021-08-06,13.5846,15651888.425,162.15162,-0.147188,0.094264,1.861533,0.220444
2021-08-09,14.2605,16142072.73125,164.224275,-0.113793,0.186415,1.913505,0.412855
2021-08-10,14.333,16695471.4375,144.639799,-0.10682,0.258964,1.921404,0.599807
2021-08-11,14.1063,16329969.09375,134.461054,-0.053165,0.246993,1.939462,0.752021
2021-08-12,13.816,16157334.65,89.896429,-0.128611,0.190774,1.924011,0.917801
2021-08-13,13.9838,15558952.1,81.528152,-0.144292,0.242143,1.992005,1.117198
2021-08-16,13.3034,14225683.575,48.289196,-0.154625,0.074359,1.962686,1.285822
2021-08-17,13.0857,13065647.93125,20.829995,-0.146226,0.003129,1.901637,1.465805
2021-08-18,13.2218,14458698.4875,12.833617,-0.123864,-0.036364,1.820503,1.597466
2021-08-19,12.8181,15483111.7375,-11.458665,-0.106611,-0.060505,1.905446,1.758328
2021-08-20,12.7183,14253439.9875,-18.774303,-0.069024,-0.063773,1.775984,1.845499
2021-08-23,13.0993,15175285.93125,-7.32712,-0.081544,-0.081425,1.775848,1.924264
2021-08-24,12.7228,14264993.525,-23.506083,-0.125413,-0.112342,1.737122,1.958692
2021-08-25,12.1649,15020580.61875,-81.473231,-0.191105,-0.137621,1.783614,1.949804
2021-08-26,12.2647,13979530.4625,-98.49674,-0.182295,-0.112278,1.501773,1.974462
2021-08-27,12.3827,15031719.23125,-105.049181,-0.155497,-0.114499,1.530992,2.021637
2021-08-30,12.932,13833358.125,-157.189124,-0.215054,-0.122059,1.539477,2.041449
2021-08-31,13.1731,12801620.16875,-129.411765,-0.122751,-0.090815,0.923947,1.981119
2021-09-01,14.4889,10830996.1875,-50.571559,-0.067747,-0.010292,1.457958,1.901401
2021-09-02,14.3231,12260557.90625,-12.060818,0.016807,0.0092,1.31605,1.773291
2021-09-03,14.1273,10679273.51875,-30.355125,0.017591,0.00321,1.334197,1.625179
