date,PE,OBV20,CCI20,MOMENTUM3M,REVS10,BETA21,CAPMALPHA21
2017-08-02,21.2809,377719144.936924,111.093367,0.045485,-0.007794,1.807859,-0.043021
2017-08-03,21.1,377902392.893174,82.606589,0.054144,-0.006663,1.82558,-0.037202
2017-08-04,21.1724,378112459.696299,87.486157,0.064714,0.002436,1.71727,-0.012385
2017-08-07,20.871,378218629.699424,-19.561815,0.088599,-0.012188,1.605019,-0.021578
2017-08-08,20.9071,378288454.605674,-39.96724,0.097241,-0.004902,1.613448,-0.034203
2017-08-09,20.6539,378253020.008799,-114.876691,0.116829,-0.023157,1.619883,-0.063214
2017-08-10,20.7624,378187975.111924,-109.227872,0.118585,-0.01286,1.580366,-0.095031
2017-08-11,20.3404,378124864.861924,-158.456101,0.12646,-0.02534,1.401073,-0.12411
2017-08-14,20.5575,378174131.961924,-140.369644,0.10673,-0.018462,1.372621,-0.139082
2017-08-15,20.5213,378251471.261924,-127.392174,0.078697,-0.032807,1.294925,-0.145044
2017-08-16,20.5936,378215529.761924,-110.681205,0.066486,-0.034441,1.291307,-0.127873
2017-08-17,20.6901,378290382.561924,-72.60435,0.144033,-0.020732,0.665043,-0.140608
2017-08-18,20.1355,378387717.508799,-74.824045,0.130048,-0.030984,0.714187,-0.144917
2017-08-21,20.2681,378562743.155674,-62.409875,0.136332,-0.009254,0.738709,-0.145323
2017-08-22,20.2199,378756236.802549,-47.768116,0.121668,-0.013547,0.735208,-0.147619
2017-08-23,20.3887,378934569.002549,0.123001,0.11096,0.00811,0.74419,-0.150031
2017-08-24,20.0752,379143309.502549,-55.786716,0.071848,-0.013648,0.869381,-0.179139
2017-08-25,20.666,379457017.652549,26.725784,0.068018,0.039315,1.147067,-0.185804
2017-08-28,21.944,379927154.999424,293.355698,0.054759,0.094044,1.643259,-0.160843
2017-08-29,21.7029,380245061.146299,243.488109,0.064178,0.083543,1.681323,-0.140086
2017-08-30,21.727,380567867.693174,214.300195,0.077225,0.080726,1.696804,-0.115848
2017-08-31,21.9802,381003405.140049,173.001038,0.095301,0.088418,1.655253,-0.089786
2017-09-01,22.0646,381436475.736924,155.818023,0.082508,0.100313,1.685673,-0.076709
2017-09-04,21.9199,381870547.186924,117.303457,0.077931,0.085305,1.722873,-0.093604
2017-09-05,21.932,382293315.683799,101.534911,0.056714,0.088639,1.789316,-0.080178
2017-09-06,21.8355,382705364.980674,74.107172,0.049774,0.074257,1.79617,-0.064509
2017-09-07,21.6426,383024035.424424,65.505002,0.045662,0.081761,1.7837,-0.033711
2017-09-08,21.4256,383347860.974424,39.755655,0.052219,0.038438,1.864944,-0.019801
2017-09-11,21.4376,383673348.777549,31.606445,0.034098,-0.024069,2.217707,-0.022431
2017-09-12,21.5944,384086730.430674,45.2608,0.038411,-0.005217,2.524005,-0.02452
2017-09-13,21.5703,384449992.483799,32.035543,0.04668,-0.007528,2.547835,-0.025833
2017-09-14,21.6667,384822887.740049,42.33378,0.023703,-0.014874,2.445539,-0.030273
2017-09-15,21.7391,385259365.449424,34.31337,0.030809,-0.015385,2.494121,-0.008158
2017-09-18,22.1611,385742295.365049,80.203692,0.017869,0.011474,2.530405,0.023519
2017-09-19,21.8958,386199101.333799,70.694573,0.016456,-0.00172,2.614375,0.049341
2017-09-20,21.8476,386587781.055674,50.592713,0.011364,0.000576,2.61628,0.075365
2017-09-21,21.8355,386962295.424424,56.803995,0.0,0.009302,2.608148,0.094322
2017-09-22,21.8717,387309176.793174,-16.349775,-0.006871,0.021739,2.57947,0.127556
2017-09-25,21.7994,387413610.111924,-20.412963,0.025016,0.017616,3.004382,0.161554
2017-09-26,21.7029,387583132.380674,-35.810372,0.091307,0.005245,1.024316,0.142065
2017-09-27,21.7391,387686953.549424,-34.090909,0.083543,0.008168,0.921117,0.132618
2017-09-28,21.7391,387729792.718174,-30.617284,0.092347,0.003484,0.918305,0.120972
2017-09-29,21.932,387745986.090049,79.710145,0.118362,0.009259,1.366589,0.097956
2017-10-09,21.1991,387740262.058799,145.867748,0.112873,-0.015315,0.473957,0.072057
2017-10-10,21.3396,387728229.074424,54.291542,0.115163,0.004021,0.592556,0.069601
2017-10-11,21.1289,387736333.093174,17.326733,0.100315,-0.00403,0.473909,0.053054
2017-10-12,21.0703,387762284.015049,-36.293593,0.091138,-0.006336,0.421368,0.036891
2017-10-13,21.0703,387828061.183799,-42.044963,0.070984,-0.008051,0.270627,0.019726
2017-10-16,21.0352,387815515.846299,-26.661884,0.055177,-0.006347,0.206499,0.021358
2017-10-17,20.9533,387718153.058799,-102.374236,0.039048,-0.005797,0.232397,0.034792
2017-10-18,21.1289,387693494.271299,-88.662791,0.054054,0.001157,0.371665,0.044001
2017-10-19,20.8245,387594494.280674,-156.052394,0.077987,-0.013889,0.593707,0.040352
2017-10-20,20.8128,387436272.736924,-178.063572,0.09542,-0.023509,0.689781,0.025365
2017-10-23,20.5787,387177394.186924,-236.581709,0.035971,-0.03053,0.713371,-0.004378
2017-10-24,20.8245,386997364.383799,-166.097515,0.067838,-0.025172,0.816721,-0.052103
2017-10-25,20.8948,386875045.327549,-89.573759,0.060292,-0.011561,0.741822,-0.090323
2017-10-26,20.9767,386830218.524424,-49.672489,0.058501,-0.004638,0.772602,-0.125315
2017-10-27,20.9065,386710484.821299,-59.107626,0.063725,-0.008116,0.679285,-0.161867
2017-10-30,20.4499,386580823.918174,-203.29153,0.05972,-0.029036,1.011398,-0.222772
2017-10-31,20.2744,386450466.915049,-211.671238,0.061237,-0.033819,1.187126,-0.305047
2017-11-01,20.1573,386263017.811924,-186.767652,0.066131,-0.047977,1.154187,-0.359747
2017-11-02,20.169,386123406.661924,-188.296968,0.063385,-0.032864,1.153374,-0.419851
2017-11-03,20.2158,385978938.758799,-156.462585,0.049818,-0.029947,1.082721,-0.474224
2017-11-06,20.0519,385882000.455674,-146.36657,0.053776,-0.026738,0.861802,-0.530364
2017-11-07,20.5085,385803804.455674,-63.003316,0.058537,-0.015845,1.646283,-0.581362
2017-11-08,21.1991,385884784.505674,85.284281,0.061968,0.015205,1.116047,-0.604771
2017-11-09,21.3981,386057395.805674,118.704479,0.067242,0.020967,1.220286,-0.615947
2017-11-10,21.5269,386314145.055674,136.424432,0.062192,0.030976,1.166706,-0.624989
2017-11-13,21.3513,386552042.908799,133.848134,0.076107,0.046053,1.117489,-0.644756
2017-11-14,21.2342,386756268.411924,86.865951,0.068238,0.049487,1.047121,-0.66657
2017-11-15,21.164,386860750.265049,74.361858,0.087508,0.052216,0.956997,-0.678901
2017-11-16,20.8596,386955118.815049,37.112011,0.084639,0.035801,0.670691,-0.697846
2017-11-17,21.4215,387184556.565049,75.566913,0.070352,0.062349,0.659555,-0.68249
2017-11-20,20.7543,387352401.015049,3.564188,0.065707,0.03663,0.408606,-0.677939
2017-11-21,22.4984,387705473.115049,172.600071,0.047945,0.101371,2.186897,-0.679737
2017-11-22,23.0369,388226432.615049,247.615545,0.068339,0.090438,2.16074,-0.659843
2017-11-23,22.4165,388574491.965049,171.918611,0.064757,0.049629,1.465145,-0.608933
2017-11-24,22.2526,388838124.265049,117.72377,0.071785,0.035147,1.47629,-0.565067
2017-11-27,22.2643,389244203.358799,101.214575,0.058787,0.044597,1.383972,-0.498272
2017-11-28,22.077,389599794.102549,67.885728,0.051572,0.041403,1.340776,-0.406837
2017-11-29,22.4399,390065076.352549,81.321647,0.010982,0.062897,1.326345,-0.289987
2017-11-30,22.4633,390614349.799424,111.066406,-0.05616,0.080258,1.24248,-0.164206
2017-12-01,22.1707,391046906.696299,77.686064,-0.044638,0.036467,1.259917,-0.046548
2017-12-04,22.1707,391501672.043174,42.128887,-0.043428,0.07126,1.227257,0.059545
2017-12-05,22.557,392018157.090049,74.593035,-0.062929,0.002707,1.314366,0.187552
2017-12-06,22.5453,392337850.730674,67.068843,-0.044444,-0.022187,1.280618,0.313782
2017-12-07,21.7844,392525939.371299,9.948741,-0.004016,-0.029348,1.432049,0.374206
2017-12-08,21.6673,392581539.108799,-30.796604,0.005161,-0.027382,1.343275,0.416305
2017-12-11,21.96,392745968.696299,-17.883633,0.016129,-0.014231,1.287366,0.453552
2017-12-12,21.4098,392923336.636924,-59.591439,0.01686,-0.031474,1.376163,0.498349
2017-12-13,21.562,393190463.974424,-74.407306,0.021739,-0.040717,1.355703,0.534888
2017-12-14,21.2342,393461945.818174,-111.131987,0.017616,-0.056941,1.386101,0.557677
2017-12-15,21.0118,393579367.161924,-142.104777,-0.005245,-0.054426,1.456547,0.605556
2017-12-18,21.1055,393812549.355674,-145.346788,0.023921,-0.050027,1.417269,0.619712
2017-12-19,21.3864,393871481.952549,-106.428791,-0.013937,-0.053996,1.482362,0.667826
2017-12-20,20.9182,393696518.449424,-123.039109,0.068866,-0.075095,1.009228,0.676467
2017-12-21,21.2928,393714520.696299,-94.347249,0.073738,-0.023516,1.031194,0.664617
2017-12-22,21.2928,393841252.693174,-66.724088,0.056864,-0.018018,1.097588,0.616131
2017-12-25,21.1406,393845387.146299,-73.187189,0.051238,-0.038867,1.104894,0.574214
2017-12-26,21.5503,393975637.149424,-46.877458,0.052419,0.006842,1.29362,0.515431
2017-12-27,21.1874,393986484.446299,-55.555556,0.041403,-0.01811,1.264658,0.46114
2017-12-28,21.2108,393916553.293174,-51.282051,0.062897,-0.00115,1.234016,0.378059
2017-12-29,21.1874,393893581.440049,-60.037942,0.068986,0.008721,1.352788,0.272584
2018-01-02,19.5426,393940273.786924,0.166959,0.052662,0.023727,1.371351,0.181142
2018-01-03,19.7228,393947774.933799,78.037743,0.052662,0.019406,1.393368,0.100992
2018-01-04,19.7864,394082556.086924,117.846805,0.061927,0.046729,1.364614,-0.000844
2018-01-05,20.0089,394368036.240049,178.896567,0.066244,0.039564,1.414652,-0.098988
2018-01-08,20.7084,394826352.646299,278.78232,0.021739,0.077408,1.347482,-0.135811
2018-01-09,20.6024,395163322.702549,242.382123,0.02659,0.079723,1.353227,-0.161503
2018-01-10,20.7826,395617559.605674,184.651043,0.044058,0.06795,1.446133,-0.18018
2018-01-11,20.4328,395979496.311924,123.460514,0.016812,0.068012,1.401802,-0.206829
2018-01-12,20.4858,396431969.565049,109.23439,0.026132,0.06966,1.41581,-0.228908
2018-01-15,20.613,397035378.818174,99.287035,0.013994,0.07781,1.339459,-0.233358
2018-01-16,21.4608,397726059.071299,146.060026,-0.00578,0.102318,1.615559,-0.247368
2018-01-17,22.1921,398625718.771299,225.058392,0.014085,0.130459,1.31999,-0.216592
2018-01-18,22.6902,399716870.858799,200.236189,0.028773,0.152902,1.453581,-0.197843
2018-01-19,22.563,400569666.246299,173.317308,0.017231,0.132929,1.306533,-0.114938
2018-01-22,22.4676,401331961.783799,141.945774,0.023474,0.088345,0.956734,-0.03049
2018-01-23,22.4782,402295190.221299,130.7843,0.019883,0.094703,0.790847,0.051839
2018-01-24,24.2905,403462295.008799,165.003701,0.008154,0.175504,0.396865,0.205604
2018-01-25,23.6652,404510007.208799,145.520264,0.032145,0.164598,0.872124,0.309358
2018-01-26,23.6758,405632667.408799,122.6457,0.037679,0.162002,0.437089,0.428568
2018-01-29,23.4321,406655263.258799,101.454564,0.04828,0.142246,0.765681,0.547459
2018-01-30,22.9234,407485617.958799,70.261655,0.05343,0.070769,1.051933,0.660971
2018-01-31,22.563,408116362.508799,37.318642,0.073422,0.017335,0.987251,0.75323
2018-02-01,22.7856,408829048.858799,35.043932,0.081114,0.004356,0.886987,0.85083
2018-02-02,22.8068,409555793.302549,28.027826,0.094017,0.011198,0.853495,0.952036
2018-02-05,23.0929,410268498.396299,38.83519,0.081097,0.028851,0.845155,1.054757
2018-02-06,21.7788,410884926.790049,-18.60223,0.082373,-0.032258,1.420971,1.091014
2018-02-07,20.719,411292244.183799,-92.309454,0.066172,-0.152007,1.66953,1.130878
2018-02-08,20.3904,411663879.327549,-151.029551,0.069161,-0.143188,1.684564,1.165368
2018-02-09,18.3874,411809299.021299,-243.698326,0.059463,-0.231126,2.040746,1.21508
2018-02-12,18.3662,411761666.215049,-233.676081,0.06843,-0.223783,1.922879,1.244595
2018-02-13,18.6736,411699267.652549,-174.6997,0.079054,-0.19205,1.893429,1.256058
2018-02-14,18.6842,411439769.136924,-146.7781,0.142355,-0.178189,1.790772,1.232232
2018-02-22,19.0869,411110444.283799,-107.537031,0.150427,-0.168193,1.713957,1.141779
2018-02-23,19.2777,411041880.880674,-85.330648,0.216726,-0.160327,1.699992,1.039559
2018-02-26,19.7652,411169813.327549,-64.608981,0.112074,-0.14924,1.736135,0.939926
2018-02-27,19.3412,411052392.418174,-64.486614,0.080296,-0.116162,1.777697,0.859859
2018-02-28,19.1929,410602140.858799,-66.499663,0.111957,-0.076596,1.810122,0.796208
2018-03-01,19.2141,410366344.636924,-61.420307,0.214129,-0.060032,1.714978,0.608037
2018-03-02,18.8961,409959555.161924,-61.70965,0.181171,0.028916,1.70936,0.473575
2018-03-05,18.9385,409719745.986924,-56.995818,0.192159,0.032569,1.717177,0.321746
2018-03-06,19.5214,409691115.361924,-36.62288,0.159609,0.047421,1.835739,0.18475
2018-03-07,19.3624,409722352.736924,-25.822276,0.132321,0.037915,1.826595,0.069132
2018-03-08,19.4896,409654144.765049,-24.013017,0.129192,0.022016,1.828868,-0.025707
2018-03-09,19.9877,409569116.249424,15.113206,0.140737,0.038417,1.887344,-0.132953
2018-03-12,20.454,409469327.183799,85.583624,0.12149,0.036313,1.921331,-0.221441
2018-03-13,20.0831,409482926.168174,93.792633,0.136683,0.04,1.916174,-0.319342
2018-03-14,19.8182,409586217.999424,81.616419,0.108623,0.033986,1.916075,-0.382978
2018-03-15,19.9241,409820746.277549,87.64689,0.058559,0.03855,1.895665,-0.449285
2018-03-16,19.4366,410177189.152549,44.062821,0.026652,0.029859,1.920561,-0.519516
2018-03-19,19.6486,410661615.727549,29.506685,-0.053592,0.039136,1.539546,-0.574694
2018-03-20,19.797,411090115.408799,38.530184,-0.061686,0.014714,1.648197,-0.597046
2018-03-21,19.6062,411391595.293174,58.585859,-0.029902,0.013128,1.672897,-0.613078
2018-03-22,19.8817,411690522.077549,80.892608,-0.018605,0.020975,1.505197,-0.573931
2018-03-23,18.7584,411804979.111924,-131.736527,-0.001157,-0.064053,1.884887,-0.498786
2018-03-26,19.0975,411868733.746299,-118.364589,-0.004566,-0.069003,1.826453,-0.401754
2018-03-27,19.4154,412069274.686924,-27.814125,0.045561,-0.034615,1.804773,-0.318645
2018-03-28,18.9279,412297720.027549,-84.144323,0.00344,-0.046797,1.783806,-0.250844
2018-03-29,19.4048,412542602.568174,-52.882837,-0.004587,-0.027147,1.783095,-0.201545
2018-03-30,19.691,412897613.361924,12.674271,0.004044,0.013644,1.842122,-0.086619
2018-04-02,19.4019,413316238.349424,102.923321,-0.032843,0.021922,1.809868,0.037488
2018-04-03,19.6888,413735128.843174,105.810398,-0.013256,0.029559,1.76934,0.171128
2018-04-04,19.4838,414142869.086924,110.88539,0.017271,0.028732,1.742058,0.292124
2018-04-09,19.8221,414578922.927549,111.111111,0.009798,0.032204,1.750033,0.417486
2018-04-10,20.232,415025589.618174,163.84082,-0.002826,0.120354,1.634918,0.531789
2018-04-11,19.9348,415301918.158799,134.473948,0.013998,0.082803,1.544235,0.625891
2018-04-12,19.5863,415574025.299424,92.927632,0.035156,0.044963,1.537488,0.692767
2018-04-13,19.3916,415843898.840049,54.357342,0.003861,0.061952,1.521774,0.768657
2018-04-16,18.8484,416013266.583799,-20.929347,-0.044705,0.004556,1.570445,0.848141
2018-04-17,18.8689,416291892.080674,-25.307132,-0.034243,-0.009534,1.480382,0.940945
2018-04-18,19.2584,416583358.127549,-0.808734,-0.067338,-0.007701,1.477729,1.052957
2018-04-19,19.4838,416881971.424424,36.0,-0.039935,-0.010834,1.403616,1.13096
2018-04-20,18.7357,417203395.371299,-36.71875,-0.034984,-0.039978,1.51021,1.1839
2018-04-23,18.9919,417487174.721299,-37.025641,-0.050802,-0.043572,1.523313,1.248031
2018-04-24,19.7196,417952930.521299,41.803279,-0.07641,-0.02633,1.604228,1.276307
2018-04-25,19.6171,418322196.168174,48.900268,-0.160475,-0.016578,1.437569,1.305555
2018-04-26,19.2071,418587365.715049,7.486979,-0.164085,-0.020153,1.468156,1.307484
2018-04-27,19.4633,418949147.761924,13.748468,-0.144596,0.003853,1.474903,1.317834
2018-05-02,19.6171,419285476.358799,69.465498,-0.163325,0.042517,1.449581,1.329624
2018-05-03,20.0783,419633137.855674,114.022124,-0.14174,0.066818,1.473914,1.348742
2018-05-04,19.8528,419836695.558799,105.156979,-0.19576,0.032151,1.481692,1.343058
2018-05-07,20.1193,420002289.508799,124.564427,-0.157553,0.033954,1.401353,1.30229
2018-05-08,20.437,420307990.558799,153.98773,-0.144975,0.094695,1.436473,1.234402
2018-05-09,20.2423,420504600.858799,122.565705,-0.145131,0.068616,1.437189,1.177628
2018-05-10,20.3345,420652900.758799,115.306944,-0.109674,0.03245,1.434093,1.099867
2018-05-11,19.9758,420835034.561924,82.956732,-0.075463,0.019032,1.512081,1.024034
2018-05-14,20.3653,421133846.465049,102.233498,-0.098795,0.062813,1.55792,0.984549
2018-05-15,20.314,421439950.768174,90.505999,-0.116033,0.045504,1.52559,0.952141
2018-05-16,20.0066,421771398.121299,58.592383,-0.136407,0.020663,1.543012,0.914976
2018-05-17,19.7298,422011826.521299,12.08282,-0.109091,-0.018047,1.522173,0.876287
2018-05-18,20.2218,422240269.224424,45.971623,-0.060638,0.019334,1.769906,0.812555
2018-05-21,20.3038,422472862.427549,93.321972,-0.024337,0.009534,1.746493,0.726082
2018-05-22,20.191,422719175.130674,48.998179,0.1,-0.012507,1.78557,0.653796
2018-05-23,19.9963,422890136.680674,22.572665,0.057298,-0.012632,1.550866,0.614323
2018-05-24,19.8528,422952823.630674,-32.283158,0.053942,-0.02462,1.536495,0.56142
2018-05-25,19.5351,423023423.033799,-95.566207,0.095379,-0.022946,1.468241,0.504423
2018-05-28,19.7298,423170473.986924,-108.099282,0.065469,-0.032427,1.481933,0.445135
2018-05-29,19.3404,423231202.840049,-185.390812,0.031537,-0.049816,1.645411,0.38641
2018-05-30,18.5717,423192934.040049,-308.659337,0.018994,-0.074587,1.716895,0.311823
2018-05-31,19.1046,423121804.993174,-196.681051,0.050857,-0.032973,1.65951,0.228539
2018-06-01,19.0329,423057457.246299,-144.432845,0.085253,-0.061117,1.564838,0.140983
2018-06-04,19.1559,422969185.746299,-110.844437,0.071346,-0.058762,1.529257,0.060755
2018-06-05,19.2379,422843762.946299,-95.876018,0.105386,-0.049077,1.53771,-0.001684
2018-06-06,19.1661,422732986.396299,-85.823755,0.120911,-0.043177,1.530875,-0.050896
2018-06-07,19.4736,422639014.346299,-27.064281,0.075269,-0.019871,1.512895,-0.083224
2018-06-08,19.0534,422542205.343174,-74.533519,0.089612,-0.025669,1.528408,-0.102966
2018-06-11,19.1661,422414670.340049,-69.445537,0.062358,-0.02973,1.516394,-0.110098
2018-06-12,19.2891,422352715.990049,-54.253329,0.05577,-0.002759,1.408897,-0.142551
2018-06-13,19.0124,422304254.940049,-65.207809,0.028032,0.024755,1.423764,-0.16712
2018-06-14,19.1354,422313510.593174,-56.079096,0.031319,0.001677,1.39585,-0.179216
2018-06-15,18.8894,422241890.593174,-70.753278,0.030641,-0.007856,1.398123,-0.193416
2018-06-19,17.68,422032903.149424,-249.368687,0.051524,-0.080268,1.548982,-0.206114
2018-06-20,17.5057,421815063.258799,-295.690125,0.08357,-0.093785,1.511068,-0.220581
2018-06-21,16.6858,421574033.118174,-284.41443,0.065205,-0.134819,1.592771,-0.255421
2018-06-22,16.9523,421397001.627549,-214.523185,0.046291,-0.134795,1.670686,-0.306192
2018-06-25,16.5628,421221208.586924,-173.606814,0.049014,-0.136211,1.673643,-0.355859
2018-06-26,16.7678,421048265.996299,-146.269212,0.016657,-0.130362,1.628612,-0.37154
2018-06-27,16.4398,420885842.355674,-130.034797,0.091445,-0.153846,1.543953,-0.388147
2018-06-28,16.5628,420819024.168174,-102.995397,0.049218,-0.13427,1.495344,-0.377999
2018-06-29,16.983,420746816.780674,-79.485773,-0.011383,-0.117188,1.360034,-0.36495
2018-07-02,16.0998,420713577.793174,,0.045587,,1.083627,-0.338426
2018-07-03,16.3808,420653359.205674,,0.014806,-0.056364,1.063288,-0.326346
2018-07-04,16.15,420539641.968174,,0.006169,-0.060625,1.072117,-0.308969
2018-07-05,16.0797,420425004.780674,,-0.008801,-0.016742,1.094463,-0.283776
2018-07-06,16.2303,420298527.693174,,-0.027627,-0.023433,1.106234,-0.255887
2018-07-09,16.5715,420252591.705674,,-0.000548,0.022713,1.030856,-0.263158
2018-07-10,16.5816,420207076.468174,,-0.040344,0.01025,1.018036,-0.268462
2018-07-11,16.1399,420101583.830674,,-0.054766,0.002616,1.037172,-0.291169
2018-07-12,16.6418,420065475.893174,,-0.03369,0.027255,1.112693,-0.288846
2018-07-13,16.6619,420030519.955674,,-0.030501,0.001896,1.107327,-0.289904
2018-07-16,16.5816,420004996.718174,,-0.013759,,1.107081,-0.305247
2018-07-17,16.3909,420030655.774424,,0.002268,0.000642,1.107481,-0.317915
2018-07-18,16.2504,420073909.627549,,-0.065685,0.006519,0.927694,-0.312958
2018-07-19,16.3106,420206989.830674,,-0.094789,0.015062,0.948195,-0.286823
2018-07-20,16.8927,420381760.327549,,-0.149507,0.042802,0.962407,-0.213183
2018-07-23,17.2039,420650292.624424,,-0.099258,0.039975,0.970963,-0.14364
2018-07-24,17.3846,420959626.021299,,-0.133296,0.050729,0.906477,-0.068361
2018-07-25,17.3344,421269773.018174,,-0.15576,0.077626,0.940822,-0.02697
2018-07-26,16.9831,421492031.468174,,-0.16857,0.021478,0.967176,0.006435
2018-07-27,16.9028,421647686.815049,,-0.143413,0.015142,1.012399,0.012611
2018-07-30,17.0333,421832040.761924,80.103359,-0.132675,0.028535,1.006111,0.031866
2018-07-31,16.9228,421989578.058799,53.080504,,0.034018,1.299217,0.018596
2018-08-01,16.6217,422135763.708799,21.636458,-0.173567,0.023964,1.238705,0.032838
2018-08-02,16.1801,422268828.758799,-91.96644,-0.176155,-0.008387,1.247847,0.043676
2018-08-03,16.0797,422327410.558799,-118.173131,-0.191208,-0.050373,1.185805,0.054795
2018-08-06,15.9693,422316444.358799,-126.639621,-0.196456,-0.075046,1.160178,0.066138
2018-08-07,16.4411,422316601.361924,-71.266602,-0.170526,-0.056729,1.200948,0.100521
2018-08-08,16.0898,422321682.265049,-94.705882,-0.173913,-0.075061,1.220252,0.131672
2018-08-09,16.4411,422317487.468174,-61.219319,-0.181964,-0.033395,1.140764,0.169408
2018-08-10,16.431,422266719.071299,-42.312856,-0.172071,-0.029211,1.104215,0.187139
2018-08-13,16.2704,422208669.524424,-67.620899,-0.168852,-0.046856,1.111981,0.20229
2018-08-14,16.2504,422163014.927549,-66.566027,-0.15983,-0.041589,1.108903,0.22396
2018-08-15,15.9292,422117893.630674,-91.700329,-0.157838,-0.043643,1.07615,0.249879
2018-08-16,16.0095,422079243.633799,-96.273789,-0.186512,-0.011061,1.068381,0.276528
2018-08-17,15.8087,421939821.743174,-92.621061,-0.186779,-0.017682,1.065375,0.29109
2018-08-20,16.1299,421763725.302549,-69.635843,-0.151451,0.010554,1.02297,0.26902
2018-08-21,16.2202,421543905.761924,-38.652747,-0.126333,-0.014075,0.935806,0.231266
2018-08-22,16.2303,421370107.821299,-34.480191,-0.110097,0.009162,0.946756,0.196751
2018-08-23,16.3407,421273011.627549,-11.078087,-0.097761,-0.006398,0.953726,0.178266
2018-08-24,16.0596,421237353.233799,51.201672,-0.125946,0.001921,0.939948,0.174872
2018-08-27,16.3909,421216676.240049,141.520468,-0.112031,0.033635,0.920611,0.18089
2018-08-28,16.2704,421197529.946299,165.29029,-0.066206,0.027202,0.922761,0.172386
2018-08-29,16.1299,421190942.399424,125.685819,-0.099497,0.039683,0.929157,0.189762
2018-08-30,15.9994,421207366.352549,73.653318,-0.112795,0.025658,0.924903,0.194615
2018-08-31,16.0396,421269765.605674,61.67674,-0.143255,0.042,0.880221,0.208576
2018-09-03,16.15,421384205.008799,69.264069,-0.152608,0.027415,0.895623,0.218189
2018-09-04,16.3307,421491204.058799,109.635683,-0.155432,0.033095,0.899908,0.222036
2018-09-05,15.9793,421600910.158799,47.619048,-0.143562,0.009728,0.906853,0.216686
2018-09-06,15.9191,421656020.508799,7.251303,-0.143498,-0.001288,0.855853,0.218779
2018-09-07,15.9492,421755520.308799,25.076245,-0.129248,-0.007029,0.846897,0.220314
2018-09-10,15.4775,421854829.958799,-100.842128,-0.135584,-0.056946,0.941563,0.220961
2018-09-11,15.5779,421988366.408799,-109.292068,-0.131461,-0.043506,0.939147,0.232107
2018-09-12,15.5779,422151273.008799,-94.800997,-0.138393,-0.034987,0.932035,0.243242
2018-09-13,15.7686,422300138.808799,-61.063606,-0.144796,-0.014753,0.939103,0.249822
2018-09-14,15.7385,422459121.058799,-56.830601,-0.078788,-0.019194,0.945676,0.241225
2018-09-17,15.6481,422579236.908799,-95.222468,-0.081445,-0.031766,0.923032,0.236647
2018-09-18,15.9593,422691908.758799,-31.51475,-0.013522,-0.023241,0.892848,0.232599
2018-09-19,16.1901,422834508.858799,55.094131,-0.024066,0.013487,0.97434,0.251474
2018-09-20,16.2002,422974375.108799,87.334837,0.000649,0.018053,0.983903,0.261699
2018-09-21,16.7422,423141341.658799,159.486574,-0.005125,0.050837,1.012423,0.268655
2018-09-25,16.4712,423236482.908799,140.916406,0.023545,0.065693,1.038563,0.25877
2018-09-26,16.6217,423405565.808799,171.96702,0.036989,0.068556,1.060576,0.250597
2018-09-27,16.5916,423567950.008799,121.92933,0.002528,0.066579,1.053683,0.255399
2018-09-28,16.7522,423784035.055674,148.284177,,0.063802,1.039737,0.261411
2018-10-08,17.8716,423934331.952549,14.999079,0.001285,0.018265,1.051142,0.265259
2018-10-09,17.9612,424090297.299424,-1.733326,0.018905,0.029528,1.0563,0.260834
2018-10-10,18.0844,424240488.796299,17.977528,0.030779,0.016077,1.059142,0.254273
2018-10-11,16.987,424358951.243174,-133.836605,0.032425,-0.060837,1.149166,0.247594
2018-10-12,17.0318,424534723.440049,-151.409604,-0.012056,-0.058898,1.108891,0.235736
2018-10-15,16.819,424661959.636924,-126.540475,-0.016487,-0.101653,1.11223,0.214639
2018-10-16,16.6847,424795690.283799,-131.899912,0.013699,-0.094022,1.113663,0.198098
2018-10-17,16.8974,424939868.280674,-115.164572,-0.04801,-0.090685,1.099481,0.200248
2018-10-18,16.6175,425057826.577549,-117.027027,-0.042902,-0.10445,1.072206,0.194453
2018-10-19,17.2222,425212552.874424,-77.286897,-0.038047,-0.080171,1.095093,0.186598
2018-10-22,18.9466,425509878.221299,80.399439,-0.014121,0.061499,1.345727,0.210485
2018-10-23,18.7115,425664215.755674,122.867225,-0.007124,0.042702,1.295674,0.257585
2018-10-24,18.9578,425920411.190049,110.080738,-0.016774,0.049367,1.300737,0.304179
2018-10-25,19.4281,426236863.924424,104.618722,-0.03296,0.147099,1.325905,0.372244
2018-10-26,18.9018,426450475.008799,90.336906,-0.037218,0.112382,1.351315,0.422094
2018-10-29,18.6443,426548445.043174,70.205648,-0.047073,0.111111,1.290623,0.487783
2018-10-30,19.3721,426787192.277549,103.01606,-0.011501,0.164948,1.358909,0.574562
2018-10-31,19.2154,426904661.611924,92.832352,-0.006803,0.140434,1.28507,0.650802
2018-11-01,19.4393,427179646.696299,122.392231,0.007458,0.173913,1.294694,0.729933
2018-11-02,19.9208,427505316.827549,118.402096,-0.002466,0.160346,1.193252,0.787918
2018-11-05,19.8312,427819866.408799,98.715348,0.014277,0.047677,1.201314,0.848226
2018-11-06,19.8312,428109370.090049,96.566827,-0.01265,0.061125,1.204412,0.910139
