date,PE,OBV20,CCI20,MOMENTUM3M,REVS10,BETA21,CAPMALPHA21
2017-06-21,19.6628,101339970.9574,-84.349719,0.032532,-0.040682,0.096344,0.53046
2017-06-22,19.5871,101329771.9074,-52.27427,0.03103,-0.048366,0.104716,0.477797
2017-06-23,19.5367,101299856.1074,-120.522545,-0.012397,-0.030708,0.100406,0.47315
2017-06-26,19.4863,101255243.3074,-105.94947,0.041369,-0.063389,0.110616,0.440967
2017-06-27,19.5367,101210908.6574,-86.122934,0.085546,-0.048493,-0.00457,0.429556
2017-06-28,19.6628,101183023.9074,-61.143765,0.10355,-0.027926,-0.042998,0.408757
2017-06-29,19.4611,101140531.3074,-72.228164,0.096096,-0.022973,-0.06464,0.408146
2017-06-30,32.9039,101080072.9574,-104.304747,0.112613,-0.01108,-0.011433,0.3806
2017-07-03,32.1418,100991491.7074,-149.560319,0.139394,-0.047814,0.235582,0.299517
2017-07-04,32.2763,100924028.4574,-143.718802,0.169162,-0.034483,0.381404,0.159539
2017-07-05,32.3211,100852790.2574,-133.39111,0.136228,-0.04104,0.50503,0.051458
2017-07-06,32.7694,100786568.7074,-69.489425,0.122239,-0.023352,0.446106,-0.050968
2017-07-07,32.8142,100741163.6574,-76.741041,0.121701,-0.019284,0.404169,-0.173042
2017-07-10,32.7694,100678151.3574,-66.405521,0.087083,-0.017956,0.455972,-0.225198
2017-07-11,32.3659,100612815.9074,-106.357695,0.11223,-0.033058,0.467685,-0.355294
2017-07-12,31.828,100540120.2074,-153.559704,0.08227,-0.056088,0.530459,-0.474438
2017-07-13,31.9625,100485582.1574,-136.163982,0.083573,-0.041494,0.536054,-0.557839
2017-07-14,32.3211,100455894.7574,-94.010976,0.039326,-0.018207,0.531206,-0.606634
2017-07-17,31.7383,100406130.9074,-116.997792,0.018336,-0.012912,0.584303,-0.633898
2017-07-18,32.0521,100373151.1074,-93.911801,0.048711,-0.007143,0.477351,-0.662498
2017-07-19,32.9487,100351234.1574,-12.387707,0.021127,0.019971,0.810645,-0.694425
2017-07-20,33.0384,100365239.9574,42.105263,0.03103,0.008439,0.804631,-0.719887
2017-07-21,32.859,100385251.0074,41.320554,0.056604,0.001404,0.79589,-0.739973
2017-07-24,33.0384,100422165.7074,49.861802,0.008333,0.008439,0.859126,-0.762143
2017-07-25,32.6797,100445274.0574,27.624637,0.02695,0.009972,1.022013,-0.77018
2017-07-26,32.3659,100451688.2074,-4.657352,-0.002747,0.017391,1.040976,-0.784631
2017-07-27,32.5452,100472901.7574,-13.153961,0.0,0.018759,1.193846,-0.804207
2017-07-28,32.8142,100511390.3074,67.276888,-0.013643,0.015692,1.304004,-0.816424
2017-07-31,32.9039,100569082.0574,79.952708,-0.023256,0.037791,1.281742,-0.807024
2017-08-01,33.0832,100627639.2074,95.811819,-0.02244,0.033094,1.137696,-0.760129
2017-08-02,32.4556,100666578.7574,26.548673,0.002865,-0.015385,1.399526,-0.717604
2017-08-03,32.5901,100699782.0574,3.536285,-0.008487,-0.013947,1.279799,-0.667301
2017-08-04,32.6797,100728956.8574,17.890772,0.005658,-0.00561,1.204674,-0.629178
2017-08-07,32.2314,100753563.5574,-39.80804,0.022989,-0.025105,1.102467,-0.606349
2017-08-08,31.9177,100780526.8574,-99.737533,-0.044355,-0.023977,1.098013,-0.60079
2017-08-09,31.6935,100813964.4574,-143.05909,-0.031724,-0.021368,1.169356,-0.565416
2017-08-10,31.5142,100829021.0574,-156.626506,-0.054795,-0.032578,1.11645,-0.520364
2017-08-11,30.7969,100824159.6574,-212.919199,-0.046768,-0.063202,1.158172,-0.478954
2017-08-14,30.9763,100836336.1074,-190.716298,-0.051421,-0.060224,1.049299,-0.460735
2017-08-15,30.9314,100835456.0574,-159.154437,-0.07027,-0.066852,1.000372,-0.443918
2017-08-16,31.0659,100820605.6574,-130.165686,-0.060811,-0.044034,0.983552,-0.432055
2017-08-17,31.7832,100803810.6574,-57.753524,-0.004178,-0.02546,0.891437,-0.422624
2017-08-18,32.1418,100805883.0574,-18.501098,-0.017808,-0.016925,0.908144,-0.405634
2017-08-21,32.097,100792342.5574,5.0,-0.024624,-0.004292,0.885503,-0.393373
2017-08-22,32.1866,100790782.7074,9.019659,0.0,0.008671,0.878238,-0.387511
2017-08-23,31.7383,100793791.9074,-19.111709,-0.028767,0.001456,0.838461,-0.390112
2017-08-24,31.8728,100801554.9074,3.165736,-0.046196,0.011713,0.732462,-0.378631
2017-08-25,31.9625,100807912.5074,-10.264076,-0.053619,0.038981,0.607555,-0.366767
2017-08-28,32.1866,100816036.6074,27.131783,-0.024658,0.040238,0.612992,-0.370562
2017-08-29,32.2314,100824756.9574,80.05521,-0.036437,0.043284,0.594954,-0.37677
2017-08-30,32.1418,100841897.5574,52.211748,-0.045213,0.035661,0.584827,-0.393261
2017-08-31,32.0521,100847555.2074,36.474164,-0.098592,0.008708,0.539748,-0.377298
2017-09-01,32.2314,100857712.8574,92.115535,-0.068511,0.002869,0.627205,-0.38344
2017-09-04,31.9177,100868800.3574,28.868205,-0.069554,-0.005747,0.647753,-0.400662
2017-09-05,31.6039,100880860.1574,-19.46472,-0.086275,-0.018625,0.680454,-0.403951
2017-09-06,31.6039,100901767.4574,-38.128931,-0.076101,-0.00436,0.666312,-0.393551
2017-09-07,31.4694,100927910.1574,-44.341325,-0.111255,-0.013025,0.655422,-0.384156
2017-09-08,31.4245,100959257.2074,-57.638889,-0.104849,-0.017316,0.645076,-0.380038
2017-09-11,31.6039,100990626.0074,-66.115702,-0.113032,-0.018625,0.324143,-0.358739
2017-09-12,31.2452,101015952.8574,-116.324536,-0.093243,-0.031474,0.258492,-0.336099
2017-09-13,31.2452,101035836.5074,-147.468569,-0.072022,-0.028694,0.263432,-0.313836
2017-09-14,31.2452,101042873.3074,-131.455399,-0.080601,-0.025899,0.27583,-0.293001
2017-09-15,31.0211,101032342.9574,-135.021097,-0.049655,-0.038627,0.134722,-0.291841
2017-09-18,31.2452,101033626.0074,-97.750511,-0.046512,-0.021676,0.176429,-0.30043
2017-09-19,31.2452,101029535.5074,-86.30649,-0.043956,-0.011679,0.161726,-0.304373
2017-09-20,31.3797,101033332.6574,-61.336547,-0.038567,-0.007299,0.167969,-0.306108
2017-09-21,31.2452,101023785.4074,-61.252393,-0.049724,-0.007331,0.18252,-0.29672
2017-09-22,31.0659,101003729.0574,-94.112854,-0.048209,-0.011747,0.278688,-0.304967
2017-09-25,30.9314,100973547.4574,-101.974151,-0.051984,-0.021898,0.310143,-0.308046
2017-09-26,30.9314,100935050.7074,-116.774791,-0.034578,-0.01034,-0.056635,-0.310388
2017-09-27,30.9763,100903517.9574,-95.95453,-0.021008,-0.008863,-0.010566,-0.314267
2017-09-28,30.9314,100872885.8074,-95.764273,0.0,-0.01034,-0.008443,-0.315709
2017-09-29,31.1107,100835148.6074,-70.941337,-0.007143,0.002976,0.174453,-0.321197
2017-10-09,51.2109,100808698.7074,-6.100943,-0.002853,-0.001477,0.241406,-0.326216
2017-10-10,51.358,100792705.2574,27.113238,-0.026723,0.001477,0.360632,-0.313429
2017-10-11,51.358,100776711.8074,49.151956,-0.037921,-0.002941,0.4326,-0.296945
2017-10-12,50.843,100759331.4574,-59.346127,-0.036568,-0.008863,0.371037,-0.294384
2017-10-13,50.9165,100750759.6074,-44.795784,-0.02849,-0.001486,0.350554,-0.292914
2017-10-16,50.4751,100732628.4574,-136.398467,-0.013043,-0.00597,0.451228,-0.298788
2017-10-17,50.4751,100726162.0574,-148.72364,-0.011544,-0.00597,0.475492,-0.325773
2017-10-18,50.4751,100719695.6574,-139.124294,-0.034237,-0.007452,0.489915,-0.34082
2017-10-19,49.5921,100708265.8074,-247.069432,-0.015988,-0.023881,0.73225,-0.370069
2017-10-20,49.96,100705517.7574,-215.323971,-0.025899,-0.022255,0.701487,-0.392273
2017-10-23,50.3279,100701875.3574,-126.71036,-0.06014,-0.017751,0.677644,-0.391826
2017-10-24,50.1808,100696831.8074,-117.965368,-0.055788,-0.023599,0.515781,-0.394202
2017-10-25,50.4751,100690649.6074,-70.186947,-0.050491,-0.017699,0.614025,-0.398692
2017-10-26,50.5487,100690997.3574,-33.632804,-0.051604,-0.005961,0.610186,-0.406384
2017-10-27,50.4751,100691589.5574,-25.206125,-0.045134,-0.008929,0.530359,-0.418099
2017-10-30,49.96,100691429.0074,-89.717514,-0.041311,-0.010511,0.624924,-0.42695
2017-10-31,49.5186,100687947.4574,-153.532885,-0.050992,-0.01952,0.720567,-0.442074
2017-11-01,49.5921,100688921.5074,-152.700186,-0.058989,-0.018018,0.628307,-0.449195
2017-11-02,49.5921,100692157.5574,-124.58344,-0.060224,0.0,0.633203,-0.457522
2017-11-03,49.0771,100689826.9074,-143.54067,-0.066852,-0.018209,0.716095,-0.473738
2017-11-06,48.562,100680910.0074,-182.06278,-0.042614,-0.036145,0.492124,-0.500608
2017-11-07,48.4884,100662747.3574,-175.092831,-0.043847,-0.034743,0.424492,-0.524894
2017-11-08,50.843,100662719.8574,13.302034,-0.043724,0.007508,-0.249532,-0.50843
2017-11-09,50.4751,100658796.2074,77.294686,-0.030043,-0.001499,-0.3478,-0.498018
2017-11-10,49.5921,100642386.7574,-12.82718,-0.030347,-0.018018,-0.629553,-0.477121
2017-11-13,49.2242,100619958.9074,-70.202944,-0.021834,-0.015175,-0.650054,-0.462544
2017-11-14,49.445,100602332.2074,-59.545896,-0.02489,-0.001531,-0.733551,-0.434617
2017-11-15,49.0035,100580089.7574,-72.10087,-0.001499,-0.012232,-0.482153,-0.418125
2017-11-16,48.8563,100555967.0574,-86.195286,-0.007452,-0.015291,-0.512847,-0.406671
2017-11-17,48.1941,100524942.0074,-148.468961,-0.023881,-0.018547,-0.745447,-0.373223
2017-11-20,48.4149,100496753.4574,-156.477127,-0.020802,-0.003125,-0.641011,-0.345776
2017-11-21,47.9734,100463144.3574,-156.087824,-0.036284,-0.010955,-0.574043,-0.332862
2017-11-22,47.5319,100417747.7574,-165.895776,-0.050215,-0.067064,-0.570894,-0.321129
2017-11-23,47.6055,100377231.4574,-147.168059,-0.043103,-0.058559,-0.310809,-0.32756
2017-11-24,47.0905,100333964.6574,-158.284977,-0.044413,-0.051988,-0.313823,-0.340315
2017-11-27,47.0169,100287313.5074,-162.980438,-0.031977,-0.046225,-0.304929,-0.357366
2017-11-28,46.5754,100238449.9074,-149.825941,-0.04631,-0.059816,-0.321237,-0.369138
2017-11-29,46.7226,100189455.1574,-134.40928,-0.05772,-0.047988,-0.328203,-0.366531
2017-11-30,46.5754,100135808.5574,-113.69633,-0.063037,-0.048137,-0.29666,-0.373552
2017-12-01,46.649,100090833.1574,-100.803674,-0.064378,-0.033071,-0.301219,-0.378969
2017-12-04,47.2376,100060884.8574,-60.980172,-0.071736,-0.025078,-0.256894,-0.362066
2017-12-05,47.3848,100045927.3574,-44.778872,-0.079137,-0.012658,-0.216316,-0.332022
2017-12-06,47.7527,100020738.4574,-29.312016,-0.085837,0.004792,-0.246343,-0.297925
2017-12-07,48.2677,100015754.1574,14.864675,-0.030347,0.014354,-0.286308,-0.331169
2017-12-08,48.047,100005232.1074,32.064338,-0.027737,0.020968,-0.275836,-0.36112
2017-12-11,48.047,100004291.6574,34.302759,-0.045255,0.022617,-0.171808,-0.383015
2017-12-12,47.6055,99993259.6574,1.322751,-0.048387,0.022838,-0.104105,-0.403528
2017-12-13,47.4583,99983795.9574,2.728513,-0.042584,0.01626,-0.094243,-0.434639
2017-12-14,47.3848,99975348.6574,-34.384911,-0.056934,0.017945,-0.110061,-0.447521
2017-12-15,48.2677,99980406.0074,81.749544,-0.048744,0.035831,-0.194768,-0.448322
2017-12-18,48.4884,99986246.6574,135.843297,-0.062038,0.027331,-0.162871,-0.447308
2017-12-19,48.2677,99995724.4574,116.1778,-0.057607,0.019231,-0.192706,-0.450219
2017-12-20,48.2677,100014463.6074,107.765941,-0.059524,0.011129,-0.146355,-0.443533
2017-12-21,47.6055,100023265.7574,32.108347,-0.075332,-0.014151,-0.200543,-0.435507
2017-12-22,47.164,100034049.6574,-23.94747,-0.073855,-0.018957,-0.249375,-0.413562
2017-12-25,47.0169,100040673.9074,-99.969335,-0.088235,-0.022117,-0.236566,-0.380357
2017-12-26,46.7226,100049872.6574,-98.513011,-0.085672,-0.019139,-0.287223,-0.344633
2017-12-27,46.1339,100048554.2074,-143.387085,-0.089153,-0.0288,-0.104163,-0.31407
2017-12-28,45.6189,100046124.7574,-188.821436,-0.08209,-0.038462,-0.152789,-0.299271
2017-12-29,45.3981,100034770.7074,-208.955224,-0.085075,-0.061321,-0.183438,-0.280005
2018-01-02,54.6958,100017577.4574,-128.696237,-0.084948,-0.050078,-0.003233,-0.252393
2018-01-03,55.1319,99995558.8574,-85.141558,-0.071642,-0.037736,-0.004254,-0.241189
2018-01-04,54.8702,99959446.9074,-68.598462,-0.074184,-0.042453,-0.021249,-0.242005
2018-01-05,55.0447,99918989.2574,-61.263374,-0.069527,-0.025518,0.019396,-0.2494
2018-01-08,55.2192,99895839.7574,-49.526657,-0.061947,-0.012882,0.134213,-0.24332
2018-01-09,54.783,99868848.4574,-57.628333,-0.066372,-0.017771,0.121945,-0.241185
2018-01-10,54.0851,99842618.4574,-90.087345,-0.056632,-0.02439,0.093439,-0.257415
2018-01-11,54.0851,99819435.9074,-92.703075,-0.066964,-0.011532,0.010636,-0.264025
2018-01-12,54.6958,99807149.4574,-55.709734,-0.061562,0.011667,0.054967,-0.259298
2018-01-15,53.5617,99779800.3574,-97.500136,-0.063063,-0.005025,0.113681,-0.272786
2018-01-16,53.4745,99741349.6574,-138.181818,-0.045045,-0.023064,0.506473,-0.324704
2018-01-17,53.7362,99711453.8574,-110.09794,-0.022936,-0.026144,0.438691,-0.382063
2018-01-18,53.4745,99674598.5574,-120.175439,-0.034901,-0.026273,0.496451,-0.435391
2018-01-19,55.1319,99652640.2574,-4.970009,-0.042169,0.001637,0.540989,-0.4746
2018-01-22,54.9575,99628071.7574,48.743044,-0.05287,-0.004894,0.5707,-0.506549
2018-01-23,54.9575,99614345.2074,54.750403,-0.067568,0.003289,0.495749,-0.530084
2018-01-24,55.3936,99610106.7074,120.750888,-0.071964,0.025,0.465639,-0.549498
2018-01-25,55.4809,99614575.3074,120.8577,-0.076577,0.026667,0.379609,-0.557144
2018-01-26,55.3064,99621354.8074,97.787693,-0.078907,0.011532,0.138358,-0.546568
2018-01-29,56.5277,99644183.6574,227.709191,-0.081164,0.057239,-0.442422,-0.483488
2018-01-30,57.5745,99676389.3074,240.327381,-0.087156,0.079258,-0.574321,-0.406119
2018-01-31,55.0447,99695097.2574,77.796706,-0.071865,0.025168,-0.923283,-0.370122
2018-02-01,53.1256,99710405.0574,-113.626104,-0.054096,-0.006745,-0.575104,-0.372777
2018-02-02,53.1256,99718880.1574,-132.631579,-0.048438,-0.037582,-0.550959,-0.367903
2018-02-05,53.1256,99723465.3074,-133.441383,-0.043818,-0.034426,-0.556396,-0.362451
2018-02-06,52.6022,99724528.9074,-109.631871,-0.086438,-0.044262,-0.166022,-0.368288
2018-02-07,53.1256,99735467.6574,-89.393939,-0.087087,-0.042276,-0.236874,-0.365621
2018-02-08,52.8639,99740822.9074,-92.478861,-0.082569,-0.048701,-0.194826,-0.353143
2018-02-09,50.7702,99733196.7074,-154.710319,-0.075501,-0.084691,0.287754,-0.350672
2018-02-12,51.6426,99736198.8074,-127.20171,-0.069018,-0.089172,0.335735,-0.349903
2018-02-13,52.9511,99749668.1574,-70.262317,-0.080495,-0.082813,0.438218,-0.304978
2018-02-14,52.5149,99755728.2574,-62.751631,-0.079193,-0.047463,0.415306,-0.239086
2018-02-22,52.6022,99771210.5074,-62.936355,-0.061417,-0.010187,0.375433,-0.187057
2018-02-23,52.6894,99777142.0574,-55.222089,-0.070533,-0.008489,0.384847,-0.13024
2018-02-26,53.2128,99794385.2574,-31.968169,-0.031646,0.001698,0.375293,-0.103552
2018-02-27,53.9979,99815955.9574,2.388449,-0.025559,0.027444,0.339445,-0.063685
2018-02-28,53.9979,99830997.5574,18.604651,-0.027113,0.016978,0.34714,-0.023724
2018-03-01,54.6085,99845945.3574,43.94163,-0.008065,0.03413,0.359901,0.011549
2018-03-02,56.7022,99878708.6074,133.018497,-0.004847,0.120996,0.319758,0.059515
2018-03-05,56.6149,99890549.3074,171.553167,0.001631,0.09965,0.325309,0.095002
2018-03-06,57.8362,99899754.8074,203.125,0.021138,0.0954,0.44863,0.086746
2018-03-07,57.749,99911009.6074,200.081917,0.044046,0.103093,0.482709,0.053768
2018-03-08,61.2383,99960047.7074,233.725976,-0.004886,0.169811,0.692616,0.117683
2018-03-09,61.0639,99997816.0574,190.65593,-0.053055,0.164384,0.619495,0.229984
2018-03-12,60.9766,100026727.6074,151.714633,-0.05609,0.150847,0.6185,0.337168
2018-03-13,60.5405,100055549.7074,121.947195,-0.063593,0.125209,0.638836,0.444568
2018-03-14,60.9766,100090634.1574,105.210949,-0.083333,0.133556,0.639837,0.571106
2018-03-15,60.8022,100123558.5074,96.340497,-0.06951,0.117162,0.72258,0.672596
2018-03-16,58.5341,100156053.8074,60.180511,-0.07425,0.033333,0.83282,0.748546
2018-03-19,60.0171,100189976.1074,57.803284,-0.103668,0.062003,0.628129,0.850477
2018-03-20,60.8022,100228067.7574,73.130917,-0.0848,0.052877,0.604983,0.948997
2018-03-21,59.7554,100259560.5074,62.224962,-0.059295,0.035826,0.618226,0.997371
2018-03-22,58.7085,100280364.3074,34.552389,-0.084906,-0.042522,0.809046,1.049361
2018-03-23,60.1043,100311609.5074,35.120532,-0.087637,-0.016176,0.405155,1.138405
2018-03-26,59.1447,100327493.5074,16.152293,-0.081761,-0.030928,0.472678,1.215882
2018-03-27,58.3596,100322053.3574,15.125473,-0.072327,-0.037092,0.333112,1.286718
2018-03-28,60.0171,100329181.7574,8.558167,-0.044657,-0.0162,0.162973,1.347585
2018-03-29,59.4937,100313555.7074,47.128803,-0.035427,-0.022157,0.031208,1.393253
2018-03-30,59.9298,100290721.2574,-11.284722,-0.021002,0.024578,0.013351,1.434275
2018-04-02,43.7098,100265343.0574,-78.821896,0.02439,-0.026946,0.124252,1.417361
2018-04-03,41.6874,100213510.6574,-306.483301,0.036244,-0.085672,0.233485,1.372832
2018-04-04,41.296,100164054.7074,-271.676301,0.071667,-0.078195,0.098596,1.308329
2018-04-09,41.1003,100079979.7574,-242.101197,0.075377,-0.06585,0.099431,1.25195
2018-04-10,40.5784,99996840.9574,-203.450909,0.123558,-0.100149,-0.319407,1.082108
2018-04-11,41.6222,99930070.1074,-126.245134,0.111111,-0.06079,-0.262423,0.923598
2018-04-12,41.0351,99867065.2074,-111.434814,0.114943,-0.061633,-0.22871,0.757913
2018-04-13,41.3613,99799123.7074,-85.253138,0.10311,-0.080838,-0.266859,0.602445
2018-04-16,41.0351,99735536.0574,-89.628059,0.107667,-0.08006,-0.215607,0.437339
2018-04-17,41.3613,99685302.9074,-67.305836,0.113487,-0.07946,-0.285918,0.292186
2018-04-18,40.5784,99624443.2574,-84.043442,0.085,-0.073846,-0.413813,0.174173
2018-04-19,40.5132,99551019.3574,-84.339903,0.113333,-0.029079,-0.441635,0.02102
2018-04-20,39.7303,99482460.3574,-95.424495,0.115321,-0.039152,-0.392581,-0.155663
2018-04-23,39.0779,99417421.3074,-114.692968,0.119529,-0.05082,-0.412285,-0.312299
2018-04-24,39.4693,99344731.8074,-103.067714,0.10118,-0.028239,-0.236342,-0.438259
2018-04-25,40.3174,99290220.7074,-67.719163,0.122483,-0.032362,-0.043497,-0.585178
2018-04-26,40.0565,99248463.4074,-62.66456,0.109612,-0.024631,-0.043793,-0.720079
2018-04-27,40.8393,99198727.4574,-45.602606,0.060458,-0.013029,0.009274,-0.814868
2018-05-02,41.0351,99173025.5574,-5.535375,0.095082,0.0,0.218649,-0.924418
2018-05-03,41.4917,99148350.0574,61.383809,0.085246,0.003257,0.322464,-1.008603
2018-05-04,42.6008,99140991.9574,163.317038,0.084553,0.051495,0.26081,-1.076586
2018-05-07,42.6008,99148437.4074,157.359826,0.055195,0.053245,0.220375,-1.100155
2018-05-08,42.0136,99152262.8074,108.069244,0.008143,0.059423,0.041965,-1.083458
2018-05-09,41.4917,99157465.2074,66.180357,-0.023885,0.063903,0.046364,-1.050326
2018-05-10,41.8179,99180478.7074,64.533164,-0.046875,0.061538,0.059329,-1.007562
2018-05-11,41.1655,99190614.1074,32.700422,-0.01473,0.021739,0.213126,-0.918519
2018-05-14,40.9046,99199694.4074,11.844332,0.049236,0.021886,0.145239,-0.867998
2018-05-15,42.2746,99211963.3074,79.735933,0.033956,0.036304,0.147476,-0.779963
2018-05-16,43.1879,99239825.0074,162.557078,0.042445,0.054187,0.079706,-0.690024
2018-05-17,41.9484,99256528.2574,120.807062,0.044597,0.027597,0.082151,-0.597032
2018-05-18,41.6222,99272294.7574,86.037245,0.042445,-0.007899,0.091968,-0.516054
2018-05-21,42.4051,99297369.7574,112.625963,0.027304,0.011058,0.147109,-0.419183
2018-05-22,41.8832,99321429.5574,85.463782,0.069395,0.012821,0.228426,-0.317478
2018-05-23,44.9494,99375218.9074,209.775641,0.02972,0.102273,-0.571577,-0.12721
2018-05-24,44.8841,99401680.3574,244.080146,-0.013629,0.091787,-0.499633,0.066532
2018-05-25,44.9494,99434362.1574,185.667752,0.005155,0.111293,-0.639268,0.220087
2018-05-28,43.7098,99463264.4074,118.926332,0.025729,0.087315,-0.716614,0.339443
2018-05-29,45.2756,99499571.3074,145.999517,0.017123,0.089172,-1.278096,0.486726
2018-05-30,44.7537,99521069.1074,133.975264,0.027119,0.05296,-0.653357,0.5818
2018-05-31,45.8627,99549889.3074,131.565224,0.016694,0.094787,-0.289398,0.70523
2018-06-01,45.4713,99567277.7074,108.568558,0.028381,0.093949,-0.240491,0.799879
2018-06-04,45.3408,99577856.6074,92.246452,0.044554,0.070312,-0.226368,0.865879
2018-06-05,44.7537,99584798.4074,59.65368,0.004762,0.06962,-0.300439,0.912923
2018-06-06,44.1665,99588863.0574,36.641982,-0.007949,-0.017673,-0.206552,0.942898
2018-06-07,42.9922,99575082.3574,-5.755183,-0.041991,-0.042773,-0.195653,0.965154
2018-06-08,42.0789,99557140.1074,-54.451803,-0.03271,-0.064801,-0.042916,0.962309
2018-06-11,42.4051,99549622.4074,-65.096165,-0.104106,-0.030303,-0.068507,0.97454
2018-06-12,43.1879,99538504.6574,-34.238928,-0.107353,-0.046784,0.088555,1.022322
2018-06-13,42.9922,99511814.1574,-36.372984,-0.07511,-0.039941,0.050149,1.02091
2018-06-14,42.5355,99488212.6574,-58.666667,-0.047478,-0.073593,0.125736,0.991934
2018-06-15,42.8617,99475165.7574,-74.229398,-0.067747,-0.058224,0.073302,0.97951
2018-06-19,40.9046,99450112.4574,-143.565019,-0.072378,-0.09927,0.626473,0.978532
2018-06-20,40.6436,99422873.3074,-176.850285,-0.016897,-0.093195,0.562339,0.94025
2018-06-21,39.6651,99365187.3574,-177.45098,-0.053892,-0.103448,0.611813,0.905686
2018-06-22,39.7303,99334326.3574,-160.748142,0.002954,-0.077042,0.854013,0.770037
2018-06-25,40.1217,99292880.6074,-126.879996,0.019549,-0.047244,0.773947,0.639733
2018-06-26,40.5784,99266327.3074,-100.873563,0.039816,-0.04375,0.739232,0.529812
2018-06-27,40.7741,99235482.6574,-84.108739,-0.013453,-0.056748,0.699837,0.473147
2018-06-28,40.8393,99217858.3574,-67.502904,0.039514,-0.050847,0.711837,0.369534
2018-06-29,41.4917,99189248.5574,-47.724043,0.041602,-0.024922,0.722164,0.294267
2018-07-02,32.0478,99165920.6574,,0.037425,,0.509399,0.194482
2018-07-03,33.6723,99149402.2574,,0.037764,0.092382,0.622253,0.167087
2018-07-04,33.1308,99135765.2074,,0.026987,0.081566,0.69082,0.158124
2018-07-05,33.1308,99130053.7574,,0.04,0.108696,0.787868,0.178506
2018-07-06,32.9831,99129519.9574,,0.077544,0.101836,0.745516,0.198108
2018-07-09,33.7707,99146030.2074,,0.058728,0.117355,0.750663,0.243622
2018-07-10,34.4107,99162428.3074,,0.040984,0.125817,0.735723,0.322361
2018-07-11,34.3615,99166959.2574,,0.063123,0.118699,0.724214,0.38992
2018-07-12,34.6569,99180528.7074,,0.055016,0.126623,0.641272,0.426239
2018-07-13,34.3123,99192957.5574,,0.065681,0.097444,0.610383,0.472675
2018-07-16,34.0661,99193800.4574,,0.045603,,0.61393,0.537558
2018-07-17,34.1646,99206860.0574,,0.062397,0.014837,0.614646,0.589481
2018-07-18,36.3306,99247586.3074,,0.004886,0.098039,0.360854,0.688579
2018-07-19,36.9214,99308392.4574,,0.018272,0.116139,0.387632,0.818728
2018-07-20,38.5951,99388240.0574,,-0.004992,0.172727,0.460953,0.986763
2018-07-23,38.8413,99478243.3574,,0.016978,0.152367,0.446809,1.187465
2018-07-24,37.1183,99532282.5074,,0.044905,0.079826,0.215961,1.338963
2018-07-25,37.3152,99596484.8074,,0.046154,0.087209,0.224458,1.477537
2018-07-26,37.1183,99643940.4074,,0.028428,0.072046,0.265785,1.581354
2018-07-27,36.9214,99677481.0074,,0.037037,0.077147,0.274723,1.693645
2018-07-30,37.9059,99728414.2074,88.32778,0.033003,0.11437,0.256974,1.820212
2018-07-31,37.2167,99770058.6574,67.679645,,0.090643,0.248108,1.935027
2018-08-01,37.4629,99832893.6574,63.710843,0.094156,0.031593,0.222702,1.959908
2018-08-02,39.1367,99917267.9574,85.751097,0.047393,0.060811,-0.155301,2.018148
2018-08-03,37.2167,99993173.1574,59.107105,0.047393,-0.036176,0.119162,2.024851
2018-08-06,36.4783,100050138.1574,-10.088126,0.057692,-0.061617,0.22055,2.027924
2018-08-07,36.1829,100090888.7074,-32.708333,0.097403,-0.025538,-0.031333,1.993065
2018-08-08,35.0015,100125012.5574,-77.320038,0.109501,-0.062834,0.089111,1.914492
2018-08-09,36.5768,100166602.2074,-38.025663,0.126023,-0.014785,0.343261,1.862324
2018-08-10,34.1646,100186735.8074,-115.475515,0.143328,-0.075676,0.292347,1.779826
2018-08-13,34.903,100232902.1574,-138.510577,0.093949,-0.080263,0.283755,1.728328
2018-08-14,34.903,100273089.7574,-114.277099,0.062305,-0.063003,0.276772,1.679003
2018-08-15,33.7215,100284365.9074,-139.795354,0.080569,-0.101198,0.43331,1.615676
2018-08-16,34.0169,100287907.3574,-120.591581,0.159236,-0.132484,0.465085,1.478755
2018-08-17,34.5584,100276265.1074,-86.345633,0.15625,-0.072386,0.389132,1.331098
2018-08-20,35.6414,100262634.4574,-45.470536,0.224684,-0.023256,0.319314,1.144722
2018-08-21,35.543,100271119.5074,-30.637171,0.147275,-0.017931,0.274898,0.950367
2018-08-22,34.0661,100254499.3074,-77.883107,0.097345,-0.027104,0.478912,0.804845
2018-08-23,35.7891,100262677.3074,-30.981392,0.10162,-0.021828,0.566653,0.696149
2018-08-24,35.4445,100273550.9074,-13.653769,0.127273,0.038012,0.555613,0.588052
2018-08-27,36.4291,100275611.7074,37.618418,0.081871,0.044349,0.638298,0.498119
2018-08-28,35.986,100280446.4074,45.966785,0.12426,0.031474,0.64342,0.375027
2018-08-29,35.3953,100267705.3574,-1.562076,0.076479,0.05037,0.658215,0.269598
2018-08-30,35.986,100242470.8074,21.24183,0.093159,0.058737,0.677198,0.20182
2018-08-31,34.5584,100223560.7574,-31.764256,0.145985,0.0,1.003124,0.044303
2018-09-03,35.8383,100224625.8574,36.008544,0.10355,0.005602,0.843906,-0.037925
2018-09-04,35.986,100243646.4574,102.989199,0.095952,0.01264,0.799276,-0.110867
2018-09-05,35.6907,100270593.9574,66.375969,0.117103,0.048387,0.983671,-0.137881
2018-09-06,35.4937,100279281.1074,28.1477,0.103937,-0.008368,0.897407,-0.125743
