date,PE,OBV20,CCI20,MOMENTUM3M,REVS10,BETA21,CAPMALPHA21
2017-10-09,135.1282,124411721.781801,244.254084,-0.004613,0.097126,4.229296,0.712623
2017-10-10,132.1378,124582084.688051,176.264934,-0.002929,0.094393,4.348406,0.818492
2017-10-11,128.3998,124724282.944301,123.168149,-0.011369,0.048089,3.922314,0.895407
2017-10-12,129.3343,124889589.500551,93.681069,-0.014663,0.055845,3.928636,0.956224
2017-10-13,128.5867,125032310.306801,87.280702,-0.002924,0.066179,4.030753,1.002827
2017-10-16,124.6619,125139063.863051,44.882173,0.024985,0.070188,4.501593,1.007655
2017-10-17,125.4095,125221343.569301,28.460838,0.049188,0.064554,4.595946,0.970352
2017-10-18,122.9798,125308669.925551,-4.322067,0.050536,0.031916,3.064773,0.897
2017-10-19,120.9239,125373172.331801,-37.194259,0.062431,-0.023054,3.141588,0.839643
2017-10-20,123.9143,125457252.438051,-29.638058,0.058556,-0.041198,3.079924,0.795893
2017-10-23,122.2322,125497617.091176,-32.759762,0.028541,-0.096959,3.085679,0.747578
2017-10-24,120.737,125553234.744301,-66.863646,0.094492,-0.087689,2.185908,0.642751
2017-10-25,121.2977,125585102.647426,-57.886809,0.065366,-0.056243,2.048724,0.562252
2017-10-26,121.8584,125622920.600551,-54.766414,0.080451,-0.058768,2.019338,0.462015
2017-10-27,120.9239,125670671.603676,-43.923174,0.091426,-0.060594,1.782851,0.349527
2017-10-30,116.0645,125725255.806801,-117.052324,0.078146,-0.07016,2.23839,0.219795
2017-10-31,116.999,125777092.859926,-129.514964,0.032006,-0.068219,1.696173,0.142193
2017-11-01,118.6811,125824431.663051,-86.381484,0.059866,-0.035568,1.379036,0.057338
2017-11-02,116.6252,125840357.316176,-106.574292,0.064556,-0.036184,1.557829,-0.047364
2017-11-03,115.6907,125813895.269301,-112.29895,0.076078,-0.067522,1.766662,-0.206928
2017-11-06,117.1859,125741709.719301,-106.302079,0.141025,-0.042014,1.716664,-0.393712
2017-11-07,117.5597,125701725.619301,-88.729017,0.202826,-0.026787,0.643963,-0.572675
2017-11-08,119.0549,125693313.319301,-46.63487,0.175783,-0.018819,0.379755,-0.714093
2017-11-09,119.6156,125672783.819301,-16.851441,0.147798,-0.018731,0.576756,-0.821525
2017-11-10,118.3073,125659857.819301,-44.857497,0.164204,-0.022025,0.346337,-0.926742
2017-11-13,118.3073,125664390.419301,-31.404959,0.159345,0.019684,0.358182,-1.012566
2017-11-14,115.3169,125650041.469301,-109.892253,0.133071,-0.014643,0.572616,-1.073254
2017-11-15,115.6907,125650990.469301,-110.224949,0.164125,-0.025656,0.403564,-1.116238
2017-11-16,114.3824,125655871.569301,-124.151697,0.131201,-0.019587,0.466927,-1.13857
2017-11-17,108.9623,125641937.969301,-214.344828,0.115863,-0.059246,0.18907,-1.182487
2017-11-20,109.523,125641830.619301,-244.18555,0.135974,-0.066597,0.465609,-1.256903
2017-11-21,109.7099,125654501.219301,-185.903355,0.114456,-0.068001,0.457329,-1.318464
2017-11-22,109.1492,125656992.569301,-154.000502,0.085523,-0.084713,0.502535,-1.346155
2017-11-23,106.1588,125647830.069301,-164.833776,0.081406,-0.114533,0.613196,-1.39184
2017-11-24,106.1588,125645496.169301,-158.125421,0.101437,-0.104562,0.595845,-1.431866
2017-11-27,105.5981,125649751.519301,-131.742481,0.100409,-0.109388,0.534381,-1.454874
2017-11-28,106.5326,125648822.469301,-107.051633,0.064613,-0.077604,0.490708,-1.425835
2017-11-29,108.7754,125645268.719301,-74.074074,0.064054,-0.060891,0.483223,-1.420429
2017-11-30,108.0278,125642529.569301,-61.840929,0.07221,-0.056606,0.489144,-1.438884
2017-12-01,111.392,125654912.819301,-22.776747,0.046103,0.022742,0.453982,-1.405995
2017-12-04,109.1492,125658383.619301,-29.224784,0.0465,-0.00348,0.392596,-1.355905
2017-12-05,107.0933,125652869.369301,-59.741418,0.063943,-0.024321,0.298639,-1.307517
2017-12-06,107.8409,125641351.869301,-63.406094,0.060071,-0.012224,0.237402,-1.261353
2017-12-07,107.4671,125620882.419301,-56.724149,0.081225,0.012575,0.225145,-1.250083
2017-12-08,108.4016,125608998.519301,-37.942789,0.078951,0.021558,0.25544,-1.2473
2017-12-11,109.8968,125602870.719301,8.895131,0.063287,0.041543,0.403251,-1.224291
2017-12-12,107.8409,125604128.719301,-20.763187,0.072459,0.01253,0.460968,-1.210733
2017-12-13,107.8409,125600231.969301,-39.483028,0.032388,-0.008762,0.41425,-1.183499
2017-12-14,109.1492,125606547.419301,80.101257,0.006626,0.010589,0.388983,-1.15536
2017-12-15,108.0278,125619819.319301,0.816993,-0.03688,-0.030788,0.447892,-1.12385
2017-12-18,108.0278,125626909.269301,-10.224949,-0.066923,-0.010478,0.545375,-1.049392
2017-12-19,108.2147,125630291.069301,1.510248,-0.065079,0.010683,0.507938,-0.961901
2017-12-20,106.3457,125634784.819301,-73.267327,-0.060394,-0.014143,0.561183,-0.884666
2017-12-21,106.1588,125642791.219301,-129.435897,-0.117168,-0.012419,0.535518,-0.81211
2017-12-22,105.5981,125649097.069301,-140.468909,-0.124284,-0.026379,0.347651,-0.725969
2017-12-25,103.916,125655197.119301,-206.870302,-0.13651,-0.055494,0.376224,-0.64914
2017-12-26,105.2243,125660902.619301,-173.283924,-0.141164,-0.024751,0.410672,-0.573386
2017-12-27,110.4575,125672688.869301,85.435923,-0.119753,0.024751,-0.181252,-0.496961
2017-12-28,109.3361,125675698.119301,125.876281,-0.068556,0.001746,-0.233082,-0.447719
2017-12-29,109.3361,125668506.769301,62.683643,-0.085534,0.012354,-0.30387,-0.384526
2018-01-02,58.8924,125671339.469301,114.920013,-0.067024,0.022942,-0.138268,-0.360368
2018-01-03,58.8924,125678487.669301,115.875912,-0.119882,0.02114,-0.095011,-0.316001
2018-01-04,58.2945,125677786.119301,64.322212,-0.173621,0.028692,-0.074425,-0.250642
2018-01-05,58.2945,125679707.969301,53.542133,-0.20516,0.03054,-0.05223,-0.194566
2018-01-08,58.9921,125684549.719301,90.052356,-0.189753,0.048768,-0.068045,-0.121197
2018-01-09,59.0917,125688915.469301,105.944197,-0.158368,0.067935,-0.094149,-0.054442
2018-01-10,57.9956,125691196.919301,30.86664,-0.152797,0.034443,-0.289794,-0.01754
2018-01-11,57.6966,125690940.219301,-9.934219,-0.164046,-0.020703,-0.581908,0.042333
2018-01-12,58.5935,125694032.069301,52.047609,-0.13727,0.00523,-0.554224,0.101516
2018-01-15,56.8995,125694602.219301,-37.02245,-0.13189,-0.024406,-0.40851,0.126192
2018-01-16,57.298,125698151.269301,-37.73099,-0.123716,-0.027603,-0.593077,0.167598
2018-01-17,56.9991,125695722.169301,-53.71952,-0.108552,-0.032779,-0.528762,0.174791
2018-01-18,56.9991,125696283.019301,-58.185404,-0.128906,-0.022662,-0.610791,0.187102
2018-01-19,56.7002,125696142.019301,-79.620616,-0.132267,-0.027892,-0.719782,0.216246
2018-01-22,57.1984,125701186.019301,-61.689995,-0.122904,-0.031,-0.531827,0.248176
2018-01-23,56.9991,125706366.719301,-72.81725,-0.131736,-0.036105,-0.61303,0.285554
2018-01-24,57.1984,125712924.469301,-70.955166,-0.14985,-0.014019,-0.818604,0.353999
2018-01-25,56.8995,125702486.969301,-72.121212,-0.13215,-0.014093,-0.616803,0.391344
2018-01-26,56.8995,125705066.069301,-76.970826,-0.049209,-0.029481,0.938183,0.300231
2018-01-29,56.1023,125702956.569301,-115.800385,-0.066706,-0.014295,0.769536,0.243387
2018-01-30,56.1023,125695522.419301,-122.588305,-0.080174,-0.02129,0.609368,0.19245
2018-01-31,55.5044,125684388.069301,-167.651963,-0.053865,-0.026755,0.523681,0.143065
2018-02-01,53.1128,125673385.669301,-266.166041,-0.04608,-0.069563,0.83812,0.055134
2018-02-02,51.8174,125658636.119301,-323.3894,-0.068222,-0.08787,0.745198,-0.045032
2018-02-05,51.5184,125635629.869301,-244.960092,-0.071239,-0.101308,0.740163,-0.143512
2018-02-06,49.1268,125602757.019301,-234.993614,-0.071926,-0.14091,0.996812,-0.270787
2018-02-07,49.924,125579483.469301,-186.769408,-0.074765,-0.129745,0.51,-0.377112
2018-02-08,50.6216,125560531.269301,-132.744177,-0.082041,-0.112572,0.463169,-0.445482
2018-02-09,48.9276,125528590.369301,-142.722311,-0.086867,-0.142949,0.554067,-0.530773
2018-02-12,50.5219,125505479.319301,-98.093695,-0.047883,-0.101515,0.659026,-0.60834
2018-02-13,50.4223,125477346.219301,-76.833352,-0.078994,-0.103328,0.656317,-0.648889
2018-02-14,50.5219,125454418.069301,-73.172082,-0.061601,-0.091636,0.645029,-0.713986
2018-02-22,51.2195,125433104.969301,-52.423565,-0.019243,-0.036424,0.664732,-0.768832
2018-02-23,51.1198,125413207.969301,-50.125026,-0.024363,-0.013762,0.662727,-0.824827
2018-02-26,51.7177,125392174.269301,-31.979572,-0.03127,0.003955,0.687957,-0.884247
2018-02-27,51.7177,125373556.419301,-23.44614,-0.017463,0.053982,0.647012,-0.939998
2018-02-28,51.5184,125349133.769301,-24.92632,0.007186,0.032677,0.66278,-0.996777
2018-03-01,51.6181,125331092.169301,-20.594292,0.010779,0.020135,0.658066,-1.077903
2018-03-02,51.917,125318163.819301,-2.442274,0.010837,0.062547,0.645061,-1.128016
2018-03-05,51.6181,125307085.469301,1.133787,0.00179,0.022194,0.641909,-1.079211
2018-03-06,51.7177,125298587.869301,19.778941,-0.033296,0.026282,0.625509,-1.050176
2018-03-07,51.3191,125291483.469301,28.030631,-0.026472,0.016141,0.640526,-1.037443
2018-03-08,51.3191,125289234.319301,39.06774,-0.066708,0.001989,0.642586,-1.014294
2018-03-09,51.7177,125293748.819301,64.02439,-0.089061,0.011961,0.612618,-0.940742
2018-03-12,52.216,125305310.869301,111.111111,-0.094366,0.009849,0.658965,-0.838075
2018-03-13,52.8139,125329446.569301,163.21499,-0.106075,0.021669,0.635421,-0.719539
2018-03-14,51.7177,125345010.319301,80.714221,-0.145483,0.003955,0.461737,-0.581249
2018-03-15,52.5149,125364416.769301,125.094482,-0.138928,0.017764,0.628065,-0.468372
2018-03-16,53.2124,125394368.619301,191.909061,-0.138735,0.025508,0.61694,-0.37577
2018-03-19,52.8139,125416634.319301,158.505155,-0.15204,0.023685,0.376697,-0.277839
2018-03-20,52.4153,125437796.319301,74.407634,-0.123754,0.013789,0.238792,-0.212391
2018-03-21,52.216,125453752.469301,83.879423,-0.136211,0.01787,0.28914,-0.156507
2018-03-22,51.5184,125463447.369301,-22.130014,-0.1253,0.003971,0.378594,-0.104946
2018-03-23,48.3297,125467497.769301,-356.725146,-0.112946,-0.066977,1.08081,-0.076385
2018-03-26,48.529,125472904.119301,-327.824922,-0.116271,-0.072175,1.072255,-0.036417
2018-03-27,49.0272,125481465.969301,-179.444134,-0.089664,-0.073269,1.083391,-0.002495
2018-03-28,48.529,125489573.719301,-170.182841,-0.088028,-0.063037,1.086081,0.024549
2018-03-29,48.8279,125498043.569301,-127.521368,-0.086699,-0.071755,1.043712,0.035375
2018-03-30,49.0272,125503973.069301,-92.502132,-0.069771,-0.080361,1.061461,0.05357
2018-04-02,37.9401,125515290.819301,-81.70005,-0.076137,-0.07134,1.096446,0.060895
2018-04-03,37.6323,125521428.369301,-87.511699,-0.12594,-0.071895,1.103126,0.073446
2018-04-04,37.8631,125533378.669301,-58.167279,-0.115055,-0.062422,1.176655,0.102023
2018-04-09,37.8631,125545328.969301,-61.79319,-0.122028,-0.049442,1.17733,0.135351
2018-04-10,38.171,125559299.369301,-42.545216,-0.131116,0.023224,1.082555,0.160407
2018-04-11,38.017,125565685.769301,-40.862291,-0.124215,0.014717,1.067105,0.158988
2018-04-12,37.5553,125561318.569301,-53.289383,-0.106338,-0.008322,1.057347,0.134175
2018-04-13,37.3244,125558483.769301,-61.685491,-0.095879,-0.004205,1.108835,0.087386
2018-04-16,36.0162,125543468.719301,-122.992558,-0.125723,-0.045964,1.204713,0.039858
2018-04-17,35.5544,125518647.419301,-163.203937,-0.113472,-0.062417,1.129224,-0.004746
2018-04-18,35.5544,125498556.169301,-183.997915,-0.084116,-0.064363,1.174644,-0.065107
2018-04-19,35.5544,125481611.769301,-169.790993,-0.086322,-0.056528,1.126285,-0.134055
2018-04-20,34.8618,125465771.819301,-173.510467,-0.107519,-0.081142,1.141843,-0.184263
2018-04-23,34.3231,125450991.319301,-185.104845,-0.083983,-0.095706,1.113192,-0.246384
2018-04-24,34.8618,125446712.619301,-137.394891,-0.102903,-0.088726,1.09492,-0.304009
2018-04-25,34.7848,125437120.519301,-116.312057,-0.15518,-0.087021,0.815085,-0.326565
2018-04-26,33.5535,125420833.419301,-134.637327,-0.151612,-0.109097,0.957485,-0.374485
2018-04-27,33.3226,125404366.619301,-136.399158,-0.138082,-0.109788,0.932293,-0.429728
2018-05-02,33.7844,125388287.469301,-110.077519,-0.154628,-0.063507,1.022727,-0.476512
2018-05-03,34.477,125373654.569301,-81.345777,-0.146261,-0.031067,1.114803,-0.500609
2018-05-04,34.554,125359227.869301,-58.84818,-0.145742,-0.028848,1.091369,-0.526052
2018-05-07,35.1696,125350850.569301,-36.659108,-0.139375,-0.011095,1.124358,-0.549771
2018-05-08,35.1696,125338967.519301,-20.383318,-0.146523,0.009057,1.07995,-0.583151
2018-05-09,35.2466,125329796.419301,-11.871724,-0.128707,0.027609,1.082207,-0.631141
2018-05-10,35.3235,125317815.969301,-5.611368,-0.128707,0.013586,1.083284,-0.68128
2018-05-11,36.0931,125315895.919301,58.897638,-0.111795,0.03858,1.076814,-0.701762
2018-05-14,35.6314,125312499.419301,59.306895,-0.074764,0.063583,0.987652,-0.728447
2018-05-15,35.7853,125314467.319301,78.078078,-0.062913,0.075894,0.992865,-0.74932
2018-05-16,35.2466,125320446.969301,40.948276,-0.063286,0.04443,1.023114,-0.766947
2018-05-17,35.0157,125328115.069301,17.241379,-0.051906,0.016032,0.888128,-0.773161
2018-05-18,35.4005,125338014.169301,44.217687,-0.07965,0.025135,0.930224,-0.774711
2018-05-21,35.9392,125351236.469301,116.69686,-0.092622,0.02244,0.954367,-0.753555
2018-05-22,36.0931,125370074.319301,113.599204,-0.060462,0.026928,0.982233,-0.717797
2018-05-23,36.0931,125392498.919301,127.929418,-0.10895,0.024628,0.8188,-0.670497
2018-05-24,35.7853,125407644.719301,103.263777,-0.1213,0.013404,0.844167,-0.604459
2018-05-25,34.9387,125421410.069301,9.742519,-0.10895,-0.032777,0.921575,-0.548722
2018-05-28,34.2461,125434939.469301,-78.744819,-0.123349,-0.039855,0.841635,-0.52426
2018-05-29,34.2461,125451504.969301,-117.265954,-0.153497,-0.044088,0.507098,-0.468739
2018-05-30,33.3226,125461006.919301,-201.182486,-0.169411,-0.055973,0.748268,-0.412431
2018-05-31,33.5535,125468938.119301,-189.668007,-0.157592,-0.042828,0.646063,-0.374257
2018-06-01,33.3996,125472038.619301,-172.937294,-0.136461,-0.057953,0.582484,-0.357786
2018-06-04,33.3996,125471689.169301,-143.15139,-0.136191,-0.072426,0.576555,-0.35072
2018-06-05,33.7074,125473354.419301,-110.975112,-0.125579,-0.067739,0.532513,-0.344064
2018-06-06,34.0153,125475194.419301,-76.149425,-0.120401,-0.058998,0.542142,-0.320179
2018-06-07,33.5535,125472763.519301,-82.49842,-0.120164,-0.063927,0.553127,-0.304846
2018-06-08,33.0148,125460505.619301,-105.511811,-0.111191,-0.056479,0.593867,-0.291683
2018-06-11,33.0148,125452490.619301,-103.092784,-0.091335,-0.036897,0.645305,-0.314944
2018-06-12,33.0918,125443890.419301,-103.202086,-0.110314,-0.034591,0.70022,-0.319978
2018-06-13,34.554,125446588.619301,6.017334,-0.115091,0.037947,0.450481,-0.298907
2018-06-14,33.8613,125446570.969301,-26.655599,-0.138825,0.00942,0.443867,-0.27883
2018-06-15,33.6305,125440434.319301,-28.372901,-0.126074,0.007098,0.445375,-0.271777
2018-06-19,30.4752,125424461.719301,-187.026946,-0.129936,-0.082742,1.24384,-0.280064
2018-06-20,30.7061,125408666.969301,-221.851873,-0.128195,-0.08431,1.228977,-0.300871
2018-06-21,29.7056,125389722.669301,-234.576514,-0.117615,-0.123003,1.273323,-0.346487
2018-06-22,29.9365,125377959.469301,-207.366819,-0.110757,-0.103547,1.351569,-0.409536
2018-06-25,29.7826,125366874.119301,-155.282625,-0.115091,-0.09331,1.29603,-0.473046
2018-06-26,30.3982,125363047.669301,-113.763339,-0.124595,-0.074155,1.244423,-0.494583
2018-06-27,30.6291,125363324.719301,-78.93301,-0.084452,-0.0692,1.12752,-0.472763
2018-06-28,30.2443,125365405.219301,-84.535037,-0.088302,-0.121036,1.13623,-0.471778
2018-06-29,31.4757,125370376.969301,-43.190713,-0.122753,-0.065253,1.216168,-0.453135
2018-07-02,22.3416,125377423.569301,,-0.107224,,1.108253,-0.3978
2018-07-03,22.3976,125384470.169301,,-0.116998,0.010318,1.0698,-0.354236
2018-07-04,22.0056,125386532.519301,,-0.120672,-0.015358,1.127577,-0.297783
2018-07-05,21.3897,125383233.069301,,-0.114193,-0.010591,1.142921,-0.251342
2018-07-06,21.6696,125385095.869301,,-0.0984,-0.005254,1.148647,-0.217181
2018-07-09,22.1176,125392796.669301,,-0.116511,0.021127,1.063454,-0.179063
2018-07-10,22.1176,125400497.469301,,-0.131075,0.0,1.052699,-0.137686
2018-07-11,21.7256,125403905.369301,,-0.138247,-0.025663,1.055736,-0.084302
2018-07-12,22.0616,125401513.869301,,-0.132604,0.0026,1.044138,-0.038027
2018-07-13,22.1736,125405642.769301,,-0.081823,-0.032446,1.104083,-0.04458
2018-07-16,21.6696,125406228.119301,,-0.095009,,1.110842,-0.047141
2018-07-17,21.6136,125410204.619301,,-0.067887,-0.035744,1.107104,-0.045118
2018-07-18,22.2296,125419215.069301,,-0.139735,0.010399,0.7429,0.009651
2018-07-19,21.8376,125427163.419301,,-0.133077,0.021409,0.730814,0.053784
2018-07-20,21.8936,125435609.769301,,-0.161925,0.010563,0.617926,0.116029
2018-07-23,22.2856,125450475.569301,,-0.138054,0.007759,0.641622,0.187146
2018-07-24,22.9015,125470042.269301,,-0.128773,0.036207,0.705562,0.261291
2018-07-25,23.0135,125493637.969301,,-0.124468,0.060579,0.748502,0.295856
2018-07-26,23.0695,125525240.019301,,-0.115673,0.046672,0.81286,0.297562
2018-07-27,23.0135,125545922.769301,,-0.094127,0.038693,0.798964,0.30691
2018-07-30,22.8455,125562398.219301,123.46873,-0.049734,0.055457,0.677693,0.289399
2018-07-31,22.8455,125578873.669301,99.122428,,0.058252,0.880009,0.232698
2018-08-01,22.5655,125594499.219301,74.074074,-0.102991,0.015437,0.835052,0.210753
2018-08-02,21.7256,125606392.719301,-60.332444,-0.121036,-0.00524,0.950339,0.17308
2018-08-03,21.6136,125612409.819301,-87.052799,-0.161498,-0.013066,0.869215,0.164684
2018-08-06,21.3337,125612463.369301,-119.222863,-0.150278,-0.043627,0.866356,0.153055
2018-08-07,21.7816,125615265.919301,-83.573303,-0.134269,-0.049916,0.852757,0.145996
2018-08-08,21.6136,125617781.669301,-69.666921,-0.136203,-0.062086,0.834801,0.144307
2018-08-09,21.8936,125620705.669301,-52.830189,-0.170374,-0.052023,0.769875,0.139173
2018-08-10,21.8936,125621669.369301,-42.731876,-0.146068,-0.049668,0.774114,0.133193
2018-08-13,21.7816,125627950.419301,-66.384441,-0.145424,-0.047539,0.773771,0.149381
2018-08-14,21.8376,125639135.119301,-51.282051,-0.152181,-0.045037,0.748537,0.180778
2018-08-15,21.5017,125639735.569301,-65.321806,-0.148702,-0.048141,0.744316,0.208647
2018-08-16,21.3897,125642430.669301,-99.936749,-0.133671,-0.015803,0.764221,0.181364
2018-08-17,21.2777,125639621.169301,-81.26537,-0.162343,-0.015887,0.755414,0.180249
2018-08-20,21.5017,125634803.719301,-79.922966,-0.163819,0.00805,0.81479,0.184415
2018-08-21,21.6136,125623400.069301,-52.619693,-0.148523,-0.007881,0.739899,0.169329
2018-08-22,21.4457,125602716.969301,-63.878327,-0.116767,-0.007943,0.678905,0.131909
2018-08-23,21.5576,125577721.369301,-57.605761,-0.090299,-0.015679,0.682358,0.104429
2018-08-24,21.5576,125558305.419301,-52.438681,-0.069113,-0.015679,0.702786,0.077437
2018-08-27,21.7816,125545643.719301,-3.887269,-0.071419,0.0,0.672907,0.04281
2018-08-28,21.7256,125530376.869301,27.805695,-0.052106,-0.00524,0.672344,0.024993
2018-08-29,21.7816,125521109.119301,77.51938,-0.058803,0.01331,0.667975,0.025085
2018-08-30,21.8376,125521230.619301,111.845002,-0.066179,0.021409,0.650431,0.015662
2018-08-31,21.6696,125521563.219301,48.020766,-0.10167,0.018834,0.548748,0.023653
2018-09-03,21.5576,125522932.019301,-52.823315,-0.114781,0.002662,0.566315,0.010276
2018-09-04,21.8936,125524622.119301,68.081344,-0.134614,0.013239,0.576759,0.010769
2018-09-05,21.7256,125527069.619301,79.710145,-0.103547,0.013345,0.528195,0.01165
2018-09-06,21.5576,125524168.219301,-10.17474,-0.095704,0.0,0.537813,0.006565
2018-09-07,21.6136,125522713.369301,13.257576,-0.083732,0.002655,0.542261,0.005053
2018-09-10,21.3337,125521301.669301,-88.978314,-0.085921,-0.021016,0.571087,0.002224
2018-09-11,21.2777,125516558.119301,-126.021505,-0.130175,-0.021071,0.568916,0.002233
2018-09-12,21.2777,125514368.269301,-124.9501,-0.109579,-0.023643,0.566923,-0.011353
2018-09-13,21.4457,125515912.319301,-80.572597,-0.1174,-0.01834,0.557738,-0.022741
2018-09-14,21.7256,125524232.419301,109.803922,-0.036113,0.002641,0.565635,-0.007354
2018-09-17,21.3337,125528077.669301,-94.117647,-0.048634,-0.010619,0.639232,-0.012666
2018-09-18,21.5017,125532125.719301,-64.419476,-0.005296,-0.018293,0.585626,-0.03202
2018-09-19,21.6696,125539886.219301,-6.976744,-0.007881,-0.002634,0.620053,-0.034563
2018-09-20,21.6136,125544768.619301,6.36436,-0.010563,0.002655,0.611596,-0.022917
2018-09-21,22.2856,125559093.269301,208.333333,-0.025862,0.031774,0.728752,-0.005832
2018-09-25,22.1176,125565850.169301,154.995331,-0.033362,0.037567,0.734743,0.01616
2018-09-26,22.1176,125575212.219301,144.295302,-0.010399,0.040358,0.755567,0.041113
2018-09-27,21.8936,125579092.419301,91.149974,-0.052412,0.029596,0.766795,0.059386
2018-09-28,22.1736,125583828.769301,112.359551,,0.034697,0.790656,0.073941
2018-10-08,15.3861,125587630.169301,-6.756757,-0.025532,-0.010535,0.782161,0.079221
2018-10-09,15.306,125590945.469301,-60.515873,-0.015598,0.002683,0.779327,0.074877
2018-10-10,15.2659,125589165.369301,-73.749544,0.008028,-0.007986,0.77838,0.075091
2018-10-11,13.7433,125582311.669301,-356.925419,0.010563,-0.116196,1.214857,0.041215
2018-10-12,13.3026,125570933.619301,-393.668094,-0.018103,-0.142982,1.126723,-0.034085
2018-10-15,13.1022,125554985.919301,-270.211904,-0.025862,-0.182205,1.126001,-0.108826
2018-10-16,13.0221,125538825.619301,-205.457464,-0.005268,-0.181033,1.115322,-0.180371
2018-10-17,13.1423,125526327.269301,-155.272179,-0.033708,-0.173274,1.139823,-0.248055
2018-10-18,12.7016,125511303.419301,-142.910326,-0.041272,-0.193378,1.145243,-0.319498
2018-10-19,12.8618,125498491.569301,-127.027138,-0.018486,-0.193464,1.090579,-0.407912
2018-10-22,13.3827,125485385.119301,-79.711847,-0.007943,-0.133096,1.095417,-0.499254
2018-10-23,13.2625,125470699.419301,-64.897426,-0.023156,-0.136484,1.020272,-0.592727
2018-10-24,13.2625,125454212.769301,-65.924276,-0.023581,-0.134167,1.021094,-0.674244
2018-10-25,14.1841,125446842.419301,-25.22275,-0.018293,0.032868,1.05545,-0.699322
2018-10-26,13.9837,125433823.169301,-8.120277,-0.028229,0.052523,1.063431,-0.728717
2018-10-29,13.6632,125406506.069301,-28.74163,-0.057404,0.043933,1.031892,-0.753285
2018-10-30,14.0639,125390193.619301,-1.394097,-0.032285,0.082104,1.059807,-0.769092
2018-10-31,13.9837,125368693.869301,-0.487488,-0.042114,0.065693,1.023512,-0.799848
2018-11-01,13.9837,125350496.319301,13.330887,-0.039735,0.103671,1.028823,-0.827528
2018-11-02,14.3043,125333218.169301,44.878383,-0.042535,0.115137,0.986752,-0.85644
2018-11-05,14.3043,125319421.669301,60.777652,-0.030025,0.070624,0.974911,-0.881525
2018-11-06,15.1858,125322644.269301,148.407148,-0.048141,0.148759,0.977656,-0.864349
2018-11-07,14.8252,125322086.319301,145.768151,-0.015803,0.120867,0.991352,-0.855244
2018-11-08,14.7851,125324776.869301,125.707814,-0.013239,0.043394,0.991322,-0.846468
2018-11-09,14.5447,125330900.719301,91.535034,-0.101967,0.041095,0.677139,-0.783597
2018-11-12,15.306,125348879.019301,125.116713,-0.149736,0.123245,0.829708,-0.629583
2018-11-13,15.5464,125376181.619301,148.669961,-0.156221,0.107976,0.809035,-0.468009
2018-11-14,15.7067,125408506.069301,147.993228,-0.172472,0.126222,0.779674,-0.298646
2018-11-15,15.6666,125438462.119301,126.797386,-0.164633,0.123286,0.750326,-0.141596
2018-11-16,15.6265,125457816.219301,121.779859,-0.18914,0.094645,0.656162,0.026087
2018-11-19,16.0673,125478706.769301,134.792261,-0.180784,0.126194,0.740463,0.224411
2018-11-20,15.7467,125497021.919301,111.704835,-0.133096,0.037769,0.804545,0.415722
2018-11-21,15.7467,125515337.069301,84.377949,-0.136484,0.063594,0.819892,0.591183
2018-11-22,15.9871,125527189.819301,99.117447,-0.131837,0.083179,0.80963,0.774846
2018-11-23,15.2258,125539612.819301,39.946362,-0.079857,0.047932,0.984345,0.852555
2018-11-26,15.2659,125560690.969301,16.647128,-0.097969,-0.002676,0.96977,0.937266
2018-11-27,15.5865,125580327.519301,40.775233,-0.112099,0.002634,0.968474,1.027068
2018-11-28,15.5865,125605151.369301,40.3188,-0.090265,-0.007819,0.864641,1.08584
2018-11-29,15.3461,125626295.469301,30.254091,-0.095574,-0.020906,0.976548,1.165991
2018-11-30,15.3461,125642481.919301,-2.688172,-0.105078,-0.01834,0.944539,1.240801
2018-12-03,15.8269,125664049.969301,81.395349,-0.08165,-0.01528,1.09323,1.329449
2018-12-04,15.907,125676175.969301,89.73173,-0.084062,0.010399,1.101151,1.410784
2018-12-05,15.5464,125689864.019301,12.804097,-0.028821,-0.012998,1.254074,1.405646
2018-12-06,15.3461,125704436.719301,-46.153846,-0.044894,-0.040955,1.146322,1.425812
2018-12-07,15.3461,125722084.719301,-78.301261,-0.042478,0.008072,1.145049,1.445229
2018-12-10,14.9854,125727844.869301,-184.26771,-0.07317,-0.018783,1.181019,1.429426
2018-12-11,15.0656,125728073.019301,-146.428571,-0.015803,-0.03415,1.055088,1.343374
2018-12-12,15.2258,125723720.969301,-88.69814,0.007965,-0.023643,1.049491,1.252768
2018-12-13,15.5464,125728187.169301,-35.805627,0.015887,0.013345,1.130867,1.143254
2018-12-14,15.306,125736431.519301,-32.163743,0.026833,-0.002669,1.160205,1.054594
2018-12-17,14.9854,125734087.169301,-114.021572,0.026906,-0.05431,1.173939,0.950537
2018-12-18,14.8652,125735454.169301,-173.515982,0.056502,-0.066895,1.105964,0.826073
2018-12-19,14.7851,125734991.419301,-158.135907,0.02669,-0.050043,1.112475,0.711896
2018-12-20,14.705,125727077.019301,-170.860686,0.013169,-0.042704,1.107996,0.609709
2018-12-21,14.4646,125724127.119301,-174.726744,0.0483,-0.058718,1.120872,0.484657
2018-12-24,14.8252,125719595.469301,-105.323576,-0.010648,-0.010939,1.022051,0.438222
2018-12-25,14.5046,125707693.769301,-151.774152,-0.015845,-0.038078,1.05044,0.375535
2018-12-26,14.745,125697798.369301,-84.952381,0.007943,-0.032287,1.017807,0.303903
